"","X.1","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TriggerPressedFreq","CancelPressedFreq","ParticipantPosition_x","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y","ParticipantPosition_z","TargetHousePos_x","TargetHouseRot_x","TargetHouseDir_x","GhostHouseInitPos_x","GhostHouseInitRot_x","TGhostHouseInitDir_x","GhostHouseFinalPos_x","GhostHouseFinalRot_x","TGhostHouseFinalDir_x","PointerPosition_x","PointerRotation_x","PointerDirection_x","PointerDirection_y","PointerDirection_z","PointerRotation_y","PointerRotation_z","PointerPosition_y","PointerPosition_z","GhostHouseFinalDir_y","GhostHouseFinalDir_z","GhostHouseFinalRot_y","GhostHouseFinalRot_z","GhostHouseFinalPos_y","GhostHouseFinalPos_z","GhostHouseInitDir_y","GhostHouseInitDir_z","GhostHouseInitRot_y","GhostHouseInitRot_z","GhostHouseInitPos_y","GhostHouseInitPos_z","TargetHouseDir_y","TargetHouseDir_z","TargetHouseRot_y","TargetHouseRot_z","TargetHousePos_y","TargetHousePos_z","TargetHouseIndex","TargetHouseName","GhostHouseName","TargetHouseID","GhostHouseRotDifferenceToTargetHouse","ParticipantDistanceToTargetHouse","ParticipantDistanceToGhostHouse","GhostHouseDistanceToTargetHouse","PointedDirections","Condition","Task","RecalculatedAngle","SignedAngle","GHP_RotDiff_signed","GHP_RotDiff"
"288",288,287,1074,8,5,"False","False","2021-06-08 15:09:45.397495985","2021-06-08 15:10:41.537709951",56.1402139663696,2,0,2.44235229492188,355.771575927734,276.564025878906,2.09906220436096,2.1139063835144,41.591064453125,-36.1697082519531,0.000004805982371,0.927095413208007,-73.5572052001953,0,0.518627643585205,-101.162826538086,0,0.931575357913971,2.17793273925781,333.934753417969,-0.868739247322082,0.439394414424896,-0.22852773964405,255.261856079102,5.23269653320312,1.60017919540405,41.4356384277344,0,0.363548278808593,68.6817321777344,0,2.81819820404053,59.8518218994141,0,-0.855000257492065,148.759765625,0,1.99175345897675,57.7915420532227,-0.0000000838802165503694,0.374825477600097,67.9864730834961,-0.000013235230653,0.444427490234375,136.621490478516,2,"TaskBuilding_34","TaskBuilding_34",33,-0.695259094238281,102.486480712891,105.21711730957,100.614723205566,"[{'x': -0.8687392473220821, 'y': 0.439394414424896, 'z': -0.22852773964405002}]","Control","GHP",82.6256164437217,-82.6256164437217,-0.695259094238281,0.695259094238281
"289",289,288,1074,9,4,"False","False","2021-06-08 15:10:42.694877148","2021-06-08 15:11:31.115848780",48.4209716320038,2,0,110.659957885742,351.708679199219,290.284973144531,0.049476794898509,0.121131062507629,196.952667236328,38.7134284973145,0.000017075475625,0.000000866251468778501,-101.162826538086,0,0.931575357913971,62.8085479736328,0,-0.144349262118339,110.545341491699,344.598083496094,-0.48147103190422,0.265588551759719,-0.835253596305847,209.960739135742,6.01943302154541,-0.421808362007141,196.571762084961,0,0.989526808261871,351.700408935547,0,0.026380777359008,163.717727661133,0,0.363548278808593,68.6817321777344,0,2.81819820404053,59.8518218994141,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,-171.700454711914,148.512145996094,58.3293190002441,99.5561370849609,"[{'x': -0.48147103190422, 'y': 0.265588551759719, 'z': -0.8352535963058471}]","Control","GHP",0.967312210291569,0.967312210291327,-171.700454711914,171.700454711914
"290",290,289,1074,10,4,"False","False","2021-06-08 15:11:31.382697105","2021-06-08 15:12:12.777337551",41.3946404457092,2,0,110.637992858887,352.659393310547,241.897033691406,2.81613492965698,0.127071499824523,196.911651611328,197.395660400391,0.000040967432141,0.143093660473823,62.8085479736328,0,-0.144349262118339,191.339065551758,0,0.183420956134796,110.843963623047,337.248840332031,0.621212065219879,0.386729508638381,0.681568682193756,42.3474349975586,8.94791889190674,-0.419319152832031,197.245803833008,0,-0.983034491539001,169.430923461914,0,-2.01437044143677,228.634613037109,0,0.989526808261871,351.700408935547,0,0.026380777359008,163.717727661133,-0.000000715016540198121,-0.989709019660949,171.773101806641,-0.000001662281988,-2.95098876953125,234.249404907227,0,"TaskBuilding_2","TaskBuilding_2",1,2.34217834472656,94.3921203613281,86.6467056274414,8.311767578125,"[{'x': 0.621212065219879, 'y': 0.386729508638381, 'z': 0.6815686821937561}]","Control","GHP",24.3670498529986,-24.3670498529986,2.34217834472656,2.34217834472656
"291",291,290,1074,11,4,"False","False","2021-06-08 15:12:13.044185638","2021-06-08 15:12:56.221449137",43.1772634983063,2,0,110.727584838867,352.155578613281,71.8938751220703,1.70287263393402,0.127120375633239,196.930358886719,110.384757995605,0,0,191.339065551758,0,0.183420956134796,93.1284790039062,0,0.129311233758926,110.755439758301,339.382232666016,0.120469450950622,0.352131813764572,-0.928165078163147,172.604736328125,5.56278228759766,-0.413822889328002,196.599304199219,0,-0.991604089736938,172.570205688477,0,-0.096624255180358,141.230102539062,0,-0.983034491539001,169.430923461914,0,-2.01437044143677,228.634613037109,0,1,0,0,-0.667289733886718,109.11808013916,2,"TaskBuilding_23","TaskBuilding_23",22,-172.570205688477,87.9258117675781,58.5143127441406,36.4593849182129,"[{'x': 0.120469450950622, 'y': 0.35213181376457203, 'z': -0.9281650781631471}]","Control","GHP",7.61894265902339,-7.61894265902337,-172.570205688477,172.570205688477
"292",292,291,1074,12,4,"False","False","2021-06-08 15:12:56.488792419","2021-06-08 15:13:41.279047489",44.7902550697327,2,0,110.654411315918,355.233825683594,204.020477294922,1.95763528347015,0.122718811035156,196.903671264648,157.620819091797,0.00000297327324,0.783807098865509,93.1284790039062,0,0.129311233758926,165.186553955078,0,0.451736718416214,111.014297485352,344.028686523438,0.823583364486694,0.275156199932098,-0.495983302593231,121.057441711426,6.71387004852295,-0.43023943901062,196.846939086914,0,-0.892151236534118,153.144836425781,0,0.046563625335693,118.413719177246,0,-0.991604089736938,172.570205688477,0,-0.096624255180358,141.230102539062,-0.0000000518934086812806,0.621004343032836,51.6104850769043,-0.000006149075488,-1.21954345703125,127.239501953125,1,"TaskBuilding_18","TaskBuilding_18",17,-101.53434753418,84.1277542114258,95.6946716308594,11.6934947967529,"[{'x': 0.8235833644866941, 'y': 0.275156199932098, 'z': -0.49598330259323103}]","Control","GHP",24.9553719906033,-24.9553719906033,-101.53434753418,101.53434753418
"293",293,292,1074,13,3,"False","False","2021-06-08 15:13:42.466966629","2021-06-08 15:14:04.957077980",22.4901113510132,2,0,-114.281387329102,356.062255859375,153.875183105469,1.64739811420441,0.083873987197875,-139.660552978516,-69.5521850585938,0.000024381604816,0.730508506298065,165.186553955078,0,0.451736718416214,-55.6452178955078,0,-0.661251783370971,-114.018997192383,341.389892578125,0.905368149280548,0.319126725196838,0.280119091272354,72.8080368041992,15.2344741821289,-0.454491257667541,-139.449737548828,0,-0.750164270401001,221.395401000977,0,-2.39457321166992,-151.381652832031,0,-0.892151236534118,153.144836425781,0,0.046563625335693,118.413719177246,-0.00000042553926959954,-0.68290364742279,133.07096862793,-0.000012444954336,-1.52285003662109,-66.1002349853516,0,"TaskBuilding_39","TaskBuilding_39",38,-88.3244323730469,86.0090560913086,59.8646965026855,86.4122924804688,"[{'x': 0.9053681492805481, 'y': 0.31912672519683805, 'z': 0.280119091272354}]","Control","GHP",41.5058605862996,41.5058605862996,-88.3244323730469,88.3244323730469
"294",294,293,1074,14,3,"False","False","2021-06-08 15:14:05.223925829","2021-06-08 15:14:18.930876017",13.7069501876831,2,0,-114.270156860352,355.011108398438,98.1208114624023,1.39612424373627,0.087689161300659,-139.674621582031,-133.890060424805,0.000004487968453,-0.727007031440734,-55.6452178955078,0,-0.661251783370971,-129.834884643555,0,-0.686674416065216,-114.198501586914,340.698516845703,0.124241381883621,0.330538630485534,-0.935579180717468,172.435592651367,18.6827526092529,-0.453665852546691,-140.002471923828,0,0.726965129375457,316.632568359375,0,-1.28442525863647,-178.076599121094,0,-0.750164270401001,221.395401000977,0,-2.39457321166992,-151.381652832031,-0.0000000783298261808341,0.686629951000213,313.363922119141,0.000001784343567,0.414817810058593,-53.5344390869141,2,"TaskBuilding_43","TaskBuilding_43",42,-3.26864624023438,88.2244491577148,41.5429992675781,124.619750976562,"[{'x': 0.12424138188362101, 'y': 0.330538630485534, 'z': -0.935579180717468}]","Control","GHP",174.733204693033,-174.733204693033,-3.26864624023438,3.26864624023438
"295",295,294,1074,15,3,"False","False","2021-06-08 15:14:19.198219061","2021-06-08 15:14:42.564265490",23.3660464286804,2,0,-114.331985473633,355.238800048828,210.040496826172,0.906797289848327,0.087427020072937,-139.690124511719,-273.259429931641,0.000024247665351,-0.999782979488372,-129.834884643555,0,-0.686674416065216,-226.874008178711,0,-0.999999523162841,-114.495681762695,340.657165527344,-0.556032121181488,0.331220149993896,-0.762313425540924,216.107055664062,13.7660284042358,-0.453051328659057,-140.007293701172,0,-0.000995159149169,269.942993164062,0,-0.195496082305908,-193.946197509766,0,0.726965129375457,316.632568359375,0,-1.28442525863647,-178.076599121094,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,-1.1365966796875,163.438323974609,125.020408630371,49.1795501708984,"[{'x': -0.556032121181488, 'y': 0.33122014999389604, 'z': -0.7623134255409241}]","Control","GHP",40.470544517721,-40.470544517721,-1.1365966796875,1.1365966796875
"296",296,295,1074,16,3,"False","False","2021-06-08 15:14:42.831609011","2021-06-08 15:15:19.700750113",36.8691411018372,2,0,-114.336013793945,353.712036132812,246.617874145508,1.03398895263672,0.087149858474731,-139.652282714844,-134.47297668457,90,0.0000000298023223876953,-226.874008178711,89.9802169799805,0,-62.1561737060547,90,0,-114.380630493164,344.874969482422,0.067533358931541,0.260926306247711,0.962993621826171,4.01150321960449,14.4766683578491,-0.471426486968994,-139.313018798828,-1,-0.0000000372529029846191,148.169387817383,0,0.112900733947753,-57.6472473144531,-1.00000023841858,-0.000000178813934326172,269.942993164062,0,-0.195496082305908,-193.946197509766,-1,0.000000432133674621582,129.875503540039,0,0.974637746810913,-4.41340208053589,1,"TaskBuilding_42","TaskBuilding_42",41,-18.2938842773438,136.643295288086,97.1083984375,89.8014755249023,"[{'x': 0.067533358931541, 'y': 0.260926306247711, 'z': 0.9629936218261711}]","Control","GHP",12.4805761568602,12.4805761568602,-18.2938842773438,18.2938842773438
"297",297,296,1074,17,2,"False","False","2021-06-08 15:15:20.856429100","2021-06-08 15:15:46.421738625",25.5653095245361,2,0,-33.3047332763672,354.264862060547,27.1924495697021,0.225576236844062,-2.72394132614136,-190.583892822266,45.8665390014648,0,0,-62.1561737060547,0,0.5274099111557,55.4419708251953,0,-0.230024352669715,-33.3255157470703,344.668090820312,0.31302461028099,0.264410078525543,0.91219675540924,18.9398975372314,15.7561950683594,-3.29106140136719,-190.265350341797,0,0.973184883594512,346.701507568359,0,-3.02571153640747,-110.171371459961,0,-0.849610924720764,148.169387817383,0,0.112900733947753,-57.6472473144531,0,1,0,0,-4.68255615234375,-122.198310852051,0,"TaskBuilding_4","TaskBuilding_4",3,-346.701507568359,104.596946716309,119.742797851562,15.4622535705566,"[{'x': 0.31302461028099005, 'y': 0.26441007852554305, 'z': 0.9121967554092401}]","Control","GHP",30.2407097653952,-30.2407097653953,13.298492431641,13.298492431641
"298",298,297,1074,18,2,"False","False","2021-06-08 15:15:46.688089848","2021-06-08 15:15:58.915968657",12.2278788089752,2,0,-33.2942352294922,355.968963623047,48.3946266174316,1.35620355606079,-2.73361420631409,-190.606964111328,-52.6894454956055,0.000016004989447,-0.653304815292358,55.4419708251953,0,-0.230024352669715,-52.2586517333984,0,-0.69464361667633,-33.7098541259766,343.287963867188,-0.817709982395172,0.287561863660812,0.498656690120697,301.375701904297,13.9215593338013,-3.26825428009033,-190.513275146484,0,-0.719354033470153,223.998825073242,0,-2.58257484436035,-158.764404296875,0,0.973184883594512,346.701507568359,0,-3.02571153640747,-110.171371459961,-0.000000279339758435526,-0.757095098495483,220.791229248047,0.000005950808827,-3.52444458007812,-144.380813598633,2,"TaskBuilding_36","TaskBuilding_36",35,-3.20759582519531,50.0160255432129,36.9817771911621,14.4208316802979,"[{'x': -0.817709982395172, 'y': 0.28756186366081204, 'z': 0.498656690120697}]","Control","GHP",35.8627160835688,-35.8627160835688,-3.20759582519531,3.20759582519531
"299",299,298,1074,19,2,"False","False","2021-06-08 15:15:59.181824684","2021-06-08 15:16:19.194417477",20.012592792511,2,0,-33.3354949951172,352.76904296875,323.080444335938,2.34825372695923,-2.73090553283691,-190.594177246094,-3.30635356903076,0.000002784431217,-0.744504272937774,-52.2586517333984,0,-0.69464361667633,-5.002197265625,0,-0.892640233039856,-33.0080718994141,350.722991943359,0.805565059185028,0.16120758652687,-0.570155382156372,125.289741516113,16.6419563293457,-3.31390523910522,-190.739074707031,0,0.45076984167099,296.793090820312,0,-4.72030639648438,-250.5888671875,0,-0.719354033470153,223.998825073242,0,-2.58257484436035,-158.764404296875,-0.0000000485975064634658,0.667617797851562,311.883483886719,0.000006236859462,-6.04534912109375,-256.052215576172,1,"TaskBuilding_32","TaskBuilding_32",31,15.0903930664062,72.1300354003906,66.4412689208984,5.87195014953613,"[{'x': 0.8055650591850281, 'y': 0.16120758652687, 'z': -0.5701553821563721}]","Control","GHP",30.0667736120914,-30.0667736120914,15.0903930664062,15.0903930664062
"300",300,299,1074,20,2,"False","False","2021-06-08 15:16:19.461265564","2021-06-08 15:16:56.790693521",37.3294279575348,2,0,-33.3285980224609,357.575744628906,156.058547973633,4.1291036605835,-2.73563170433044,-190.660064697266,-153.392501831055,0.000002242340542,0.506837248802185,-5.002197265625,0,-0.892640233039856,-176.551010131836,0,0.619062900543212,-33.6938629150391,338.450897216797,-0.797037959098815,0.367298543453216,-0.479397714138031,238.974166870117,15.9142866134644,-3.24968767166138,-190.861541748047,0,0.785341382026672,38.2477340698242,0,-0.808043718338012,-196.04150390625,0,0.45076984167099,296.793090820312,0,-4.72030639648438,-250.5888671875,-0.0000000391362249274607,0.862041771411895,30.4533882141113,-0.000008238012924,-2.51432800292969,-202.649963378906,3,"TaskBuilding_45","TaskBuilding_45",44,-7.79434585571289,120.669105529785,143.350860595703,24.1433143615723,"[{'x': -0.797037959098815, 'y': 0.36729854345321605, 'z': -0.47939771413803106}]","Control","GHP",25.3230192569082,-25.3230192569082,-7.79434585571289,7.79434585571289
"301",301,300,1074,21,6,"False","False","2021-06-08 15:16:57.944389820","2021-06-08 15:17:34.896857023",36.9524672031403,2,0,-253.515182495117,358.330627441406,278.770416259766,0.84227979183197,4.68543481826782,22.8064880371094,-166.058334350586,0.000011109343176,-0.645549297332763,-176.551010131836,0,0.619062900543212,-254.860733032227,0,0.5024254322052,-253.768661499023,336.614624023438,-0.458150506019592,0.396913439035415,0.795335054397583,330.056030273438,15.7130966186523,4.18985366821289,23.2810287475586,0,-0.864620566368103,149.839401245117,0,2.61732196807861,199.421325683594,0,0.785341382026672,38.2477340698242,0,-0.808043718338012,-196.04150390625,-0.000000193894578615073,0.763718605041503,319.793121337891,0.000010480455785,2.423095703125,137.745452880859,0,"TaskBuilding_6","TaskBuilding_6",5,169.953720092773,144.341110229492,176.497055053711,108.119453430176,"[{'x': -0.45815050601959206, 'y': 0.39691343903541504, 'z': 0.795335054397583}]","Control","GHP",67.211411708193,-67.211411708193,169.953720092773,169.953720092773
"302",302,301,1074,22,6,"False","False","2021-06-08 15:17:35.163705349","2021-06-08 15:18:05.623538256",30.459832906723,2,0,-253.51237487793,355.879852294922,3.3753879070282,2.96612763404846,4.69250631332397,22.8390655517578,-334.536285400391,0.000017908081645,-0.668799102306366,-254.860733032227,0,0.5024254322052,-301.676696777344,0,0.606264531612396,-253.831344604492,331.391540527344,-0.716072618961334,0.47882142663002,-0.507907509803772,234.652069091797,16.4147815704346,4.15464353561401,22.5829086303711,0,-0.795263051986694,142.680114746094,0,3.45832681655884,17.664306640625,0,-0.864620566368103,149.839401245117,0,2.61732196807861,199.421325683594,-0.000000312554988113334,-0.743443250656127,221.97444152832,0.000010527434824,2.26127529144287,-4.95329093933105,3,"TaskBuilding_55","TaskBuilding_55",54,79.2943267822266,85.6751403808594,48.4350128173828,39.9091606140137,"[{'x': -0.716072618961334, 'y': 0.47882142663002003, 'z': -0.5079075098037721}]","Control","GHP",16.415229761994,-16.415229761994,79.2943267822266,79.2943267822266
"303",303,302,1074,23,6,"False","False","2021-06-08 15:18:05.890385866","2021-06-08 15:18:34.778396606",28.8880107402802,2,0,-253.52555847168,355.790496826172,262.433044433594,2.19829082489014,4.68582534790039,22.8207244873047,-142.430191040039,-0.000000562343018373213,-0.703195452690124,-301.676696777344,0,0.606264531612396,-163.120620727539,0,-0.888198554515838,-253.31950378418,337.113311767578,0.724849164485931,0.388909727334976,0.56863248348236,51.8863906860352,19.0710334777832,4.13121891021729,23.0936660766602,0,0.459459841251373,297.352264404297,0,3.11215758323669,35.7994842529297,0,-0.795263051986694,142.680114746094,0,3.45832681655884,17.664306640625,0.0000000098147374671953,0.710996627807617,315.316070556641,0.000007615650702,2.12820053100586,62.6601638793945,1,"TaskBuilding_41","TaskBuilding_41",40,17.9638061523438,117.994178771973,91.3207321166992,33.9198799133301,"[{'x': 0.7248491644859311, 'y': 0.38890972733497603, 'z': 0.5686324834823601}]","Control","GHP",18.3854859842893,-18.3854859842893,17.9638061523438,17.9638061523438
"304",304,303,1074,24,6,"False","False","2021-06-08 15:18:35.045740366","2021-06-08 15:18:47.416468382",12.3707280158997,2,0,-253.535781860352,353.615325927734,82.1545181274414,0.898683547973632,4.66646432876587,22.8294372558594,-189.705505371094,270,-0.0000000298023223876953,-163.120620727539,270,0,-187.480972290039,270,0,-253.190902709961,339.832824707031,0.938048720359802,0.34476026892662,-0.034712105989456,92.1192398071289,29.6468257904053,4.1430778503418,22.8503265380859,1,-0.000000044703483581543,314.222839355469,0,3.37507271766663,-21.7258911132812,1.00000011920929,-0.000000119209289550781,297.352264404297,0,3.11215758323669,35.7994842529297,1,-0.000000238418579101562,314.622863769531,0,2.21589851379394,-22.1101989746094,2,"TaskBuilding_47","TaskBuilding_47",46,0.4000244140625,78.1216659545898,79.7288360595703,2.53770065307617,"[{'x': 0.938048720359802, 'y': 0.34476026892662004, 'z': -0.034712105989456}]","Control","GHP",33.02817922094,-33.02817922094,0.4000244140625,0.4000244140625
"305",305,304,1074,25,0,"False","False","2021-06-08 15:18:48.571650028","2021-06-08 15:18:58.801146746",10.229496717453,2,0,263.246154785156,355.598907470703,126.713386535645,2.29832935333252,0.978811502456665,40.7924575805664,341.941436767578,0.00001407360105,0.52601271867752,-187.480972290039,0,-0.716632843017578,270.186828613281,0,-0.413324505090713,263.128265380859,338.797698974609,-0.028262913227081,0.361662209033966,0.931880712509155,358.262817382812,18.6999969482422,0.447699069976806,41.0619812011719,0,-0.910583734512329,204.413848876953,0,-0.484817266464233,54.2785491943359,0,0.697450637817382,314.222839355469,0,3.37507271766663,-21.7258911132812,-0.000000245630616291237,-0.850476622581481,148.263565063477,-0.000000450143602392927,-1.72880554199219,33.9785842895508,1,"TaskBuilding_11","TaskBuilding_11",10,-56.1502838134766,79.0216903686523,15.0972909927368,74.5812301635742,"[{'x': -0.028262913227081004, 'y': 0.361662209033966, 'z': 0.931880712509155}]","Control","GHP",96.6858289664053,-96.6858289664053,-56.1502838134766,56.1502838134766
"306",306,305,1074,26,0,"False","False","2021-06-08 15:18:59.070970297","2021-06-08 15:19:41.369818687",42.2988483905792,2,0,263.292358398438,356.543884277344,31.0053882598877,1.6004558801651,0.984532117843627,40.7868576049805,255.062286376953,0.000023328420866,0.56890869140625,270.186828613281,0,-0.413324505090713,234.683090209961,0,0.755863428115844,263.321044921875,345.212310791016,-0.111655600368976,0.255237817764282,-0.960409641265869,186.63134765625,6.33599948883057,0.430103063583374,40.4433822631836,0,-0.6547292470932,130.899124145508,0,-0.442537307739257,-4.82672119140625,0,-0.910583734512329,204.413848876953,0,-0.484817266464233,54.2785491943359,-0.000000407157756399101,-0.822400689125061,145.325836181641,-0.000005493742719,-1.66304397583008,-18.9844818115234,0,"TaskBuilding_1","TaskBuilding_1",0,14.4267120361328,60.4287376403809,53.8892517089844,24.8443851470947,"[{'x': -0.11165560036897601, 'y': 0.255237817764282, 'z': -0.960409641265869}]","Control","GHP",1.20856652340814,-1.20856652340814,14.4267120361328,14.4267120361328
