"","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TriggerPressedFreq","CancelPressedFreq","ParticipantPosition_x","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y","ParticipantPosition_z","TargetHousePos_x","TargetHouseRot_x","TargetHouseDir_x","GhostHouseInitPos_x","GhostHouseInitRot_x","TGhostHouseInitDir_x","GhostHouseFinalPos_x","GhostHouseFinalRot_x","TGhostHouseFinalDir_x","PointerPosition_x","PointerRotation_x","PointerDirection_x","PointerDirection_y","PointerDirection_z","PointerRotation_y","PointerRotation_z","PointerPosition_y","PointerPosition_z","GhostHouseFinalDir_y","GhostHouseFinalDir_z","GhostHouseFinalRot_y","GhostHouseFinalRot_z","GhostHouseFinalPos_y","GhostHouseFinalPos_z","GhostHouseInitDir_y","GhostHouseInitDir_z","GhostHouseInitRot_y","GhostHouseInitRot_z","GhostHouseInitPos_y","GhostHouseInitPos_z","TargetHouseDir_y","TargetHouseDir_z","TargetHouseRot_y","TargetHouseRot_z","TargetHousePos_y","TargetHousePos_z","TargetHouseIndex","TargetHouseName","GhostHouseName","TargetHouseID","GhostHouseRotDifferenceToTargetHouse","ParticipantDistanceToTargetHouse","ParticipantDistanceToGhostHouse","GhostHouseDistanceToTargetHouse","PointedDirections","Condition","Task","RecalculatedAngle","SignedAngle"
"616",619,1080,4,3,"False","False","2021-06-17 12:56:58.267345190","2021-06-17 12:57:45.590691090",47.3233458995819,2,0,-114.118850708008,357.676330566406,67.0722503662109,353.659271240234,0.077851772308349,-139.614959716797,-273.259429931641,0.000024247665351,-0.999782979488372,-83.8715057373047,0,-0.695389330387115,-220.288955688477,0,-0.971004426479339,-114.82795715332,349.721466064453,-0.914536654949188,0.178433686494827,0.363021075725555,291.650390625,35.7591552734375,-0.435724258422851,-139.426361083984,0,-0.239061474800109,256.168853759766,0,3.6551251411438,14.2266540527344,0,-0.71863317489624,224.058258056641,0,-1.20923614501953,-124.999816894531,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,12.6375427246094,163.438323974609,186.815490722656,199.073394775391,"[{'x': -0.9145366549491881, 'y': 0.17843368649482702, 'z': 0.36302107572555503}]","Control","GHP",35.0810596329763,35.0810596329763
"617",620,1080,5,5,"False","False","2021-06-17 12:57:46.745378017","2021-06-17 12:58:19.063241482",32.3178634643555,2,0,2.47920227050781,358.528717041016,9.68812274932861,358.860595703125,2.10149931907654,41.7273483276367,-72.7988357543945,0.000023583492293,0.396512001752853,-220.288955688477,0,-0.971004426479339,-59.3536834716797,0,0.549943625926971,1.99894714355469,356.836822509766,-0.949406683444976,0.055179730057716,-0.309163570404052,251.962738037109,28.4347343444824,1.55735635757446,41.4066390991211,0,-0.835201859474182,146.636856079102,0,1.96987080574036,57.7214202880859,0,-0.239061474800109,256.168853759766,0,3.6551251411438,14.2266540527344,-0.000000411609590855733,-0.91802954673767,156.639694213867,-0.000004003561571,0.727401733398437,53.8117218017578,3,"TaskBuilding_35","TaskBuilding_35",34,10.0028381347656,76.2191390991211,63.8649749755859,14.0570831298828,"[{'x': -0.949406683444976, 'y': 0.055179730057716, 'z': -0.309163570404052}]","Control","GHP",27.1571306657821,-27.1571306657821
"618",621,1080,6,5,"False","False","2021-06-17 12:58:19.330089569","2021-06-17 12:58:54.926510572",35.5964210033417,2,0,2.30807495117188,353.08447265625,276.303649902344,356.724609375,2.1312952041626,41.5995483398438,32.9231147766113,0.000007087761787,-0.163820371031761,-59.3536834716797,0,0.549943625926971,152.279525756836,0,0.756999731063842,3.01837158203125,355.663269042969,0.931131899356842,0.075617924332618,0.356756746768951,69.0360107421875,37.7925453186035,1.49152636528015,41.6914978027344,0,0.653415203094482,49.2004089355469,0,0.06289517879486,6.49749755859375,0,-0.835201859474182,146.636856079102,0,1.96987080574036,57.7214202880859,-0.000000123704779753098,0.986490190029144,350.5712890625,0.000002842179583,-0.586318969726562,158.665298461914,1,"TaskBuilding_29","TaskBuilding_29",28,301.370880126953,120.884689331055,153.907867431641,193.394454956055,"[{'x': 0.931131899356842, 'y': 0.075617924332618, 'z': 0.356756746768951}]","Control","GHP",54.380247869417,54.380247869417
"619",622,1080,7,5,"False","False","2021-06-17 12:58:55.192862988","2021-06-17 12:59:13.783930779",18.5910677909851,2,0,2.66986083984375,349.874908447266,105.416122436523,354.774169921875,2.10782647132873,41.5237884521484,87.6327209472656,0.000022325495592,0.667803168296814,152.279525756836,0,0.756999731063842,-50.8585968017578,0,0.62404865026474,2.50747680664062,355.543853759766,0.104128688573837,0.077696226537227,-0.991524338722229,174.004852294922,44.8131294250488,1.47799801826477,40.987434387207,0,-0.781385540962219,141.387603759766,0,-0.173264503479003,-56.4733276367188,0,0.653415203094482,49.2004089355469,0,0.06289517879486,6.49749755859375,-0.000000389653393995104,-0.744337916374206,138.102264404297,-0.000008547103789,-0.747417449951171,42.9197616577148,0,"TaskBuilding_26","TaskBuilding_26",25,-3.28533935546875,85.2013854980469,111.706581115723,170.467483520508,"[{'x': 0.104128688573837, 'y': 0.077696226537227, 'z': -0.9915243387222291}]","Control","GHP",84.9461495679347,84.9461495679347
"620",623,1080,8,5,"False","False","2021-06-17 12:59:14.050281286","2021-06-17 12:59:43.360401630",29.310120344162,2,0,2.49783325195312,354.607543945312,201.072723388672,359.171966552734,2.05069589614868,41.3322143554688,-36.1697082519531,0.000004805982371,0.927095413208007,-50.8585968017578,0,0.62404865026474,120.504402160645,0,-0.99994021654129,3.12751770019531,345.220153808594,0.906721770763397,0.255105435848236,-0.335822582244873,110.323120117188,20.7231998443604,1.60184001922607,41.2862167358398,0,-0.010938048362731,269.373291015625,0,-2.91591644287109,-102.8447265625,0,-0.781385540962219,141.387603759766,0,-0.173264503479003,-56.4733276367188,-0.0000000838802165503694,0.374825477600097,67.9864730834961,-0.000013235230653,0.444427490234375,136.621490478516,2,"TaskBuilding_34","TaskBuilding_34",33,-201.386810302734,102.486480712891,186.65234375,286.185485839844,"[{'x': 0.9067217707633971, 'y': 0.25510543584823603, 'z': -0.33582258224487305}]","Control","GHP",132.409997439837,132.409997439837
"621",624,1080,9,2,"False","False","2021-06-17 12:59:44.516080618","2021-06-17 13:00:33.991074562",49.4749939441681,2,0,-33.3169708251953,354.353332519531,197.82177734375,359.492126464844,-2.79817390441895,-190.825469970703,-52.6894454956055,0.000016004989447,-0.653304815292358,120.504402160645,0,-0.99994021654129,27.4034271240234,0,0.332855701446533,-33.2325592041016,349.770324707031,0.390785962343215,0.177594631910324,0.903186857700347,23.3969058990479,30.4365768432617,-3.45705699920654,-190.138244628906,0,-0.942977786064148,160.557800292969,0,-3.86576223373413,-149.841613769531,0,-0.010938048362731,269.373291015625,0,-2.91591644287109,-102.8447265625,-0.000000279339758435526,-0.757095098495483,220.791229248047,0.000005950808827,-3.52444458007812,-144.380813598633,2,"TaskBuilding_36","TaskBuilding_36",35,60.2334289550781,50.0160255432129,73.1045455932617,80.279541015625,"[{'x': 0.39078596234321505, 'y': 0.177594631910324, 'z': 0.9031868577003471}]","Control","GHP",46.0383529717055,46.0383529717055
"622",625,1080,10,2,"False","False","2021-06-17 13:00:34.257921934","2021-06-17 13:00:56.769866705",22.511944770813,2,0,-33.2808990478516,353.750244140625,54.6851959228516,355.516632080078,-2.79751014709473,-190.475646972656,45.8665390014648,0,0,27.4034271240234,0,0.332855701446533,46.7783966064453,0,-0.046113170683383,-33.3106842041016,350.576568603516,0.4183369576931,0.163729339838027,0.893413066864013,25.0911483764648,27.2760696411133,-3.44978523254394,-190.146423339844,0,0.998936235904693,357.356964111328,0,-3.83243274688721,-139.020233154297,0,-0.942977786064148,160.557800292969,0,-3.86576223373413,-149.841613769531,0,1,0,0,-4.68255615234375,-122.198310852051,0,"TaskBuilding_4","TaskBuilding_4",3,-357.356964111328,104.596946716309,95.2415237426758,16.8680553436279,"[{'x': 0.41833695769310003, 'y': 0.163729339838027, 'z': 0.8934130668640131}]","Control","GHP",24.1258228067346,-24.1258228067346
"623",626,1080,11,2,"False","False","2021-06-17 13:00:57.036715508","2021-06-17 13:01:11.833383083",14.7966675758362,2,0,-33.3158111572266,351.670440673828,49.9042625427246,356.871948242188,-2.79749798774719,-190.473358154297,-3.30635356903076,0.000002784431217,-0.744504272937774,46.7783966064453,0,-0.046113170683383,-30.6187896728516,0,0.577220141887664,-33.0133819580078,348.784881591797,0.62771064043045,0.19449308514595,-0.753758430480957,140.213333129883,27.7727737426758,-3.34376668930054,-191.072967529297,0,0.816588580608367,35.255256652832,0,-3.76096534729004,-209.685638427734,0,0.998936235904693,357.356964111328,0,-3.83243274688721,-139.020233154297,-0.0000000485975064634658,0.667617797851562,311.883483886719,0.000006236859462,-6.04534912109375,-256.052215576172,1,"TaskBuilding_32","TaskBuilding_32",31,276.628234863281,72.1300354003906,19.386697769165,53.8613700866699,"[{'x': 0.62771064043045, 'y': 0.19449308514595, 'z': -0.753758430480957}]","Control","GHP",15.1974164411646,-15.1974164411646
"624",627,1080,12,2,"False","False","2021-06-17 13:01:12.100231171","2021-06-17 13:01:42.282814264",30.1825830936432,2,0,-33.3431243896484,356.459197998047,166.085006713867,353.665191650391,-2.78885364532471,-190.780578613281,-153.392501831055,0.000002242340542,0.506837248802185,-30.6187896728516,0,0.577220141887664,-298.848449707031,0,0.577220141887664,-33.8196563720703,352.232391357422,-0.853446125984191,0.135155528783798,-0.503351747989654,239.46842956543,40.012622833252,-3.30878019332886,-190.920227050781,0,0.816588580608367,35.255256652832,0,2.037837266922,-172.7626953125,0,0.816588580608367,35.255256652832,0,-3.76096534729004,-209.685638427734,-0.0000000391362249274607,0.862041771411895,30.4533882141113,-0.000008238012924,-2.51432800292969,-202.649963378906,3,"TaskBuilding_45","TaskBuilding_45",44,-4.8018684387207,120.669105529785,266.165893554688,148.564483642578,"[{'x': -0.8534461259841911, 'y': 0.13515552878379802, 'z': -0.503351747989654}]","Control","GHP",24.8850356981563,-24.8850356981563
"625",628,1080,13,0,"False","False","2021-06-17 13:01:43.444445610","2021-06-17 13:02:15.381381273",31.9369356632233,2,0,263.085571289062,349.725250244141,287.212707519531,355.002868652344,0.937396764755249,40.7885665893555,401.828735351562,-0.000000924231756016525,-0.6323943734169,-298.848449707031,0,0.577220141887664,345.314971923828,0,0.168596476316452,263.387725830078,4.05501651763916,0.065265491604804,-0.070714317262172,0.995359182357788,3.75150203704834,48.8912734985352,0.312304735183715,41.4273910522461,0,0.985685169696807,9.70622539520264,0,-1.4408438205719,144.133728027344,0,0.816588580608367,35.255256652832,0,2.037837266922,-172.7626953125,0.0000000161308868484866,0.774646580219268,320.773010253906,0.000007580247256,-2.35771560668945,28.1659927368164,2,"TaskBuilding_12","TaskBuilding_12",11,311.066772460938,139.191940307617,131.909088134766,129.008377075195,"[{'x': 0.06526549160480401, 'y': -0.070714317262172, 'z': 0.9953591823577881}]","Control","GHP",91.4468420869294,-91.4468420869294
"626",629,1080,14,0,"False","False","2021-06-17 13:02:15.648726225","2021-06-17 13:02:39.900638819",24.2519125938416,2,0,263.336822509766,356.735382080078,40.642333984375,357.31640625,0.909634351730346,40.9982070922852,228.290725708008,0.0000000249886777936581,0.693580687046051,345.314971923828,0,0.168596476316452,174.055679321289,0,0.127462700009346,263.235290527344,358.054107666016,-0.004799372516572,0.03395552188158,-0.999411821365356,180.275146484375,41.5639038085938,0.383920907974243,40.1905899047852,0,-0.991843461990356,172.677001953125,0,-2.11337161064148,-87.8646850585938,0,0.985685169696807,9.70622539520264,0,-1.4408438205719,144.133728027344,-0.000000000436134683923228,0.720378935337066,43.9142227172852,-0.000009195389793,-1.39228057861328,120.71403503418,3,"TaskBuilding_14","TaskBuilding_14",13,-128.762786865234,87.1486053466797,156.619262695312,215.515762329102,"[{'x': -0.004799372516572, 'y': 0.033955521881580006, 'z': -0.9994118213653561}]","Control","GHP",155.992747462078,-155.992747462078
"627",630,1080,15,0,"False","False","2021-06-17 13:02:40.167485476","2021-06-17 13:03:19.011713505",38.8442280292511,2,0,263.156982421875,347.672210693359,206.900360107422,351.755828857422,0.936229705810546,40.615837097168,255.062286376953,0.000023328420866,0.56890869140625,174.055679321289,0,0.127462700009346,103.320327758789,0,0.997711718082428,263.018707275391,352.079223632812,-0.889193594455719,0.137803465127944,-0.436285823583602,243.864959716797,35.4291877746582,0.39705467224121,40.4845504760742,0,0.067611455917358,86.1231918334961,0,0.650327861309051,61.8034744262695,0,-0.991843461990356,172.677001953125,0,-2.11337161064148,-87.8646850585938,-0.000000407157756399101,-0.822400689125061,145.325836181641,-0.000005493742719,-1.66304397583008,-18.9844818115234,0,"TaskBuilding_1","TaskBuilding_1",0,59.2026443481445,60.4287376403809,161.277465820312,171.923431396484,"[{'x': -0.8891935944557191, 'y': 0.137803465127944, 'z': -0.436285823583602}]","Control","GHP",56.1305895723734,56.1305895723734
"628",631,1080,16,0,"False","False","2021-06-17 13:03:19.285010338","2021-06-17 13:03:30.948446035",11.6634356975555,2,0,263.131225585938,349.681793212891,271.053588867188,355.345306396484,0.934030532836914,40.6682586669922,341.941436767578,0.00001407360105,0.52601271867752,103.320327758789,0,0.997711718082428,250.840576171875,0,0.319314420223236,263.219757080078,350.706512451172,-0.487886637449264,0.161491408944129,-0.857838571071624,209.62858581543,11.0012435913086,0.401335477828979,40.3340606689453,0,0.947648823261261,18.6214714050293,0,-0.465916395187377,32.4406890869141,0,0.067611455917358,86.1231918334961,0,0.650327861309051,61.8034744262695,-0.000000245630616291237,-0.850476622581481,148.263565063477,-0.000000450143602392927,-1.72880554199219,33.9785842895508,1,"TaskBuilding_11","TaskBuilding_11",10,129.64208984375,79.0216903686523,14.9911365509033,91.1225891113281,"[{'x': -0.487886637449264, 'y': 0.161491408944129, 'z': -0.8578385710716241}]","Control","GHP",114.776770711333,114.776770711333
"629",632,1080,17,6,"False","False","2021-06-17 13:03:32.109583378","2021-06-17 13:04:08.672211885",36.5626285076141,2,0,-253.625015258789,358.814331054688,247.197265625,356.574523925781,4.62528562545776,22.6909103393555,-166.058334350586,0.000011109343176,-0.645549297332763,250.840576171875,0,0.319314420223236,-162.162185668945,0,-0.934930026531219,-253.591262817383,357.174987792969,-0.114188849925994,0.04928558319807,0.992235779762268,353.435150146484,42.1997528076172,4.15631866455078,23.2524948120117,0,-0.354831933975219,249.216857910156,0,2.50885677337646,195.292144775391,0,0.947648823261261,18.6214714050293,0,-0.465916395187377,32.4406890869141,-0.000000193894578615073,0.763718605041503,319.793121337891,0.000010480455785,2.423095703125,137.745452880859,0,"TaskBuilding_6","TaskBuilding_6",5,70.5762634277344,144.341110229492,195.082427978516,57.6784973144531,"[{'x': -0.11418884992599401, 'y': 0.049285583198070006, 'z': 0.9922357797622681}]","Control","GHP",43.839197614395,-43.839197614395
"630",633,1080,18,6,"False","False","2021-06-17 13:04:08.939061642","2021-06-17 13:04:28.379775047",19.4407134056091,2,0,-253.50422668457,345.686676025391,24.4095897674561,355.472625732422,4.69064998626709,23.0044555664062,-189.705505371094,270,-0.0000000298023223876953,-162.162185668945,270,0,-174.114151000977,270,0,-253.154861450195,353.371978759766,0.983711600303649,0.115422829985618,0.137800484895706,82.0257720947266,36.2711067199707,4.13300275802612,22.9716110229492,1.00000011920929,-0.0000000745058059692383,313.867614746094,0,3.11335587501526,-15.5943145751953,1,0,249.216857910156,0,2.50885677337646,195.292144775391,1,-0.000000238418579101562,314.622863769531,0,2.21589851379394,-22.1101989746094,2,"TaskBuilding_47","TaskBuilding_47",46,0.7552490234375,78.1216659545898,88.2666244506836,16.9219532012939,"[{'x': 0.9837116003036491, 'y': 0.11542282998561801, 'z': 0.137800484895706}]","Control","GHP",43.2399040496766,-43.2399040496766
"631",634,1080,19,6,"False","False","2021-06-17 13:04:28.649598122","2021-06-17 13:04:49.097192049",20.4475939273834,2,0,-253.318496704102,349.077880859375,110.20011138916,357.60498046875,4.68297052383423,22.8641891479492,-142.430191040039,-0.000000562343018373213,-0.703195452690124,-174.114151000977,0,-0.720943093299865,-185.579147338867,0,-0.911142766475677,-253.412033081055,350.699493408203,0.463315695524215,0.161612331867218,0.871332347393035,28.0010261535645,27.3451061248779,4.12785959243774,23.1864318847656,0,0.412090718746185,294.336242675781,0,3.50300073623657,61.690559387207,0,0.692994236946106,313.867614746094,0,3.11335587501526,-15.5943145751953,0.0000000098147374671953,0.710996627807617,315.316070556641,0.000007615650702,2.12820053100586,62.6601638793945,1,"TaskBuilding_41","TaskBuilding_41",40,20.9798278808594,117.994178771973,78.2294464111328,43.1817398071289,"[{'x': 0.46331569552421503, 'y': 0.16161233186721802, 'z': 0.8713323473930351}]","Control","GHP",42.2567502387051,-42.256750238705
"632",635,1080,20,6,"False","False","2021-06-17 13:04:49.364039898","2021-06-17 13:05:17.584943533",28.220903635025,2,0,-253.381362915039,351.333862304688,59.0385780334473,359.461212158203,4.67881393432617,22.9409255981445,-334.536285400391,0.000017908081645,-0.668799102306366,-185.579147338867,0,-0.911142766475677,-98.0420684814453,0,-0.480840891599655,-253.309188842773,344.585083007812,0.812649011611938,0.265807121992111,0.518602132797241,57.4555053710938,26.0432567596436,4.08912038803101,23.1512832641602,0,0.876807868480682,331.259674072266,0,1.89626014232635,24.7060317993164,0,0.412090718746185,294.336242675781,0,3.50300073623657,61.690559387207,-0.000000312554988113334,-0.743443250656127,221.97444152832,0.000010527434824,2.26127529144287,-4.95329093933105,3,"TaskBuilding_55","TaskBuilding_55",54,-109.285232543945,85.6751403808594,155.502838134766,238.347061157227,"[{'x': 0.812649011611938, 'y': 0.26580712199211104, 'z': 0.518602132797241}]","Control","GHP",166.424154826969,166.424154826969
"633",636,1080,21,1,"False","False","2021-06-17 13:05:18.739631653","2021-06-17 13:06:00.266723871",41.527092218399,2,0,155.628082275391,349.687530517578,56.4873237609863,358.007385253906,-0.112764596939086,-42.1940155029297,172.500091552734,0.000006085543191,-0.633002042770385,-98.0420684814453,0,-0.480840891599655,181.299346923828,0,-0.547299206256866,155.48486328125,356.743194580078,0.342083692550659,0.056811407208442,0.937950551509857,20.037618637085,27.4629936218262,-0.718318581581115,-41.9508972167969,0,0.836937069892883,326.818084716797,0,-0.553121328353881,-22.3331604003906,0,0.876807868480682,331.259674072266,0,1.89626014232635,24.7060317993164,-0.000000106212752370993,0.774150133132934,320.72802734375,0.000006893619683,-1.50027942657471,-12.2371349334717,1,"TaskBuilding_17","TaskBuilding_17",16,-6.09005737304688,34.4401664733887,32.565486907959,13.4258604049683,"[{'x': 0.342083692550659, 'y': 0.056811407208442, 'z': 0.9379505515098571}]","Control","GHP",9.35101819298383,-9.35101819298383
"634",637,1080,22,1,"False","False","2021-06-17 13:06:00.533571243","2021-06-17 13:06:18.634095430",18.100524187088,2,0,155.629531860352,357.173919677734,49.6716995239258,356.680541992188,-0.107616901397705,-42.1677856445312,132.779266357422,0.000019216329746,0.651104807853698,181.299346923828,0,-0.547299206256866,132.754791259766,0,0.681324064731597,155.096954345703,357.537902832031,-0.782695889472961,0.042958438396453,0.620920002460479,308.42529296875,37.4055290222168,-0.681488513946533,-42.026611328125,0,-0.731981873512268,137.052795410156,0,-0.281119585037231,29.4790191650391,0,0.836937069892883,326.818084716797,0,-0.553121328353881,-22.3331604003906,-0.000000335388222083566,-0.75898790359497,139.375045776367,-0.000007113092124,-1.08327293395996,29.1151313781738,0,"TaskBuilding_3","TaskBuilding_3",2,2.32225036621094,74.8554000854492,75.2200927734375,0.881171584129333,"[{'x': -0.7826958894729611, 'y': 0.042958438396453004, 'z': 0.6209200024604791}]","Control","GHP",33.8010655076836,-33.8010655076836
"635",638,1080,23,1,"False","False","2021-06-17 13:06:18.900943041","2021-06-17 13:06:37.703799725",18.8028566837311,2,0,155.502975463867,349.018707275391,347.846069335938,353.990478515625,-0.095142722129821,-42.1681671142578,71.6525268554688,0.000017861588275,-0.675315201282501,132.754791259766,0,0.681324064731597,58.4303894042969,0,-0.948546230792999,155.16276550293,355.424041748047,-0.877327382564544,0.079780578613281,-0.473214328289032,241.658386230469,34.272762298584,-0.697585344314575,-42.556884765625,0,-0.316639065742492,251.540222167969,0,-0.922032356262207,-33.5746765136719,0,-0.731981873512268,137.052795410156,0,-0.281119585037231,29.4790191650391,-0.000000311743519887386,-0.737529277801513,222.478637695312,0.000010606126124,-2.82239532470703,-48.3218231201172,3,"TaskBuilding_28","TaskBuilding_28",27,-29.0615844726562,84.098518371582,97.474853515625,19.8976039886475,"[{'x': -0.8773273825645441, 'y': 0.079780578613281, 'z': -0.47321432828903204}]","Control","GHP",24.1442859892847,-24.1442859892847
"636",639,1080,24,1,"False","False","2021-06-17 13:06:37.971144438","2021-06-17 13:07:14.431101799",36.4599573612213,2,0,155.433654785156,355.935394287109,275.296813964844,353.374847412109,-0.098127365112304,-42.2664031982422,151.605972290039,0.000002352722276,-0.64675760269165,58.4303894042969,0,-0.948546230792999,53.0956573486328,0,-0.401542693376541,155.569458007812,356.977661132812,-0.182161554694175,0.052725367248058,-0.981854021549224,190.510482788086,40.5758323669434,-0.677313089370727,-42.7184295654297,0,0.91584026813507,336.325347900391,0,-3.9403076171875,-145.261810302734,0,-0.316639065742492,251.540222167969,0,-0.922032356262207,-33.5746765136719,-0.0000000410627478686365,0.762695550918579,319.702423095703,0.000006412190032,-5.04666137695312,-144.83283996582,2,"TaskBuilding_21","TaskBuilding_21",20,-16.6229248046875,102.762969970703,145.319107055664,98.517463684082,"[{'x': -0.18216155469417503, 'y': 0.05272536724805801, 'z': -0.9818540215492241}]","Control","GHP",8.37324189964239,8.3732418996424
"637",640,1080,25,4,"False","False","2021-06-17 13:07:15.590253592","2021-06-17 13:07:56.447745562",40.8574919700623,2,0,110.619422912598,353.912475585938,225.165725708008,354.069732666016,0.109252214431762,196.777374267578,197.395660400391,0.000040967432141,0.143093660473823,53.0956573486328,0,-0.401542693376541,303.273284912109,0,-0.531139194965362,110.924743652344,352.826141357422,0.745444536209106,0.124880336225032,0.654765129089355,48.7053756713867,30.4451656341553,-0.566361546516418,197.308700561523,0,-0.84728455543518,212.082458496094,0,-1.63527059555054,222.906799316406,0,0.91584026813507,336.325347900391,0,-3.9403076171875,-145.261810302734,-0.000000715016540198121,-0.989709019660949,171.773101806641,-0.000001662281988,-2.95098876953125,234.249404907227,0,"TaskBuilding_2","TaskBuilding_2",1,-40.3093566894531,94.3921203613281,194.342483520508,106.491584777832,"[{'x': 0.7454445362091061, 'y': 0.12488033622503202, 'z': 0.654765129089355}]","Control","GHP",17.9387964500252,-17.9387964500252
"638",641,1080,26,4,"False","False","2021-06-17 13:07:56.714097261","2021-06-17 13:08:21.952057838",25.2379605770111,2,0,110.768196105957,352.123657226562,86.3804016113281,355.387664794922,0.06187093257904,197.024383544922,38.7134284973145,0.000017075475625,0.000000866251468778501,303.273284912109,0,-0.531139194965362,29.2809906005859,0,0.806730806827545,110.887275695801,355.153411865234,0.166732802987098,0.084487900137901,-0.982375741004943,170.367324829102,38.931468963623,-0.584413170814514,196.467468261719,0,-0.590919375419616,126.222267150879,0,0.493975639343261,18.958984375,0,-0.84728455543518,212.082458496094,0,-1.63527059555054,222.906799316406,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,53.7776870727539,148.512145996094,195.80387878418,49.0875015258789,"[{'x': 0.166732802987098, 'y': 0.084487900137901, 'z': -0.9823757410049431}]","Control","GHP",38.649212153452,-38.649212153452
"639",642,1080,27,4,"False","False","2021-06-17 13:08:22.217418432","2021-06-17 13:09:04.411629438",42.1942110061646,2,0,110.751190185547,351.376495361328,202.293579101562,357.407562255859,0.062072277069091,196.785888671875,110.384757995605,0,0,29.2809906005859,0,0.806730806827545,-8.50694274902344,0,0.996233820915222,110.840591430664,354.820648193359,0.138201177120208,0.090273678302764,-0.98628157377243,172.023452758789,40.3122673034668,-0.487008810043334,196.349670410156,0,0.086707055568695,85.0258102416992,0,-0.555356383323669,-43.2844848632812,0,-0.590919375419616,126.222267150879,0,0.493975639343261,18.958984375,0,1,0,0,-0.667289733886718,109.11808013916,2,"TaskBuilding_23","TaskBuilding_23",22,-85.0258102416992,87.9258117675781,268.248779296875,193.291976928711,"[{'x': 0.13820117712020802, 'y': 0.090273678302764, 'z': -0.9862815737724301}]","Control","GHP",8.2160298735378,-8.21602987353782
"640",643,1080,28,4,"False","False","2021-06-17 13:09:04.676493645","2021-06-17 13:09:38.466979980",33.7904863357544,2,0,110.746726989746,348.955596923828,206.486968994141,0.666199505329132,0.052361130714416,196.73307800293,157.620819091797,0.00000297327324,0.783807098865509,-8.50694274902344,0,0.996233820915222,-32.5829620361328,0,0.430582344532012,110.430183410645,351.382263183594,-0.469840914011001,0.149841457605361,-0.869940996170044,208.372756958008,38.3427696228027,-0.538128137588501,196.391876220703,0,-0.902551412582397,154.495483398438,0,1.75804734230042,121.839813232422,0,0.086707055568695,85.0258102416992,0,-0.555356383323669,-43.2844848632812,-0.0000000518934086812806,0.621004343032836,51.6104850769043,-0.000006149075488,-1.21954345703125,127.239501953125,1,"TaskBuilding_18","TaskBuilding_18",17,-102.884994506836,84.1277542114258,161.814376831055,190.3037109375,"[{'x': -0.46984091401100103, 'y': 0.14984145760536102, 'z': -0.8699409961700441}]","Control","GHP",62.3728043260191,62.3728043260191
"641",644,1077,1,6,"False","False","2021-06-17 15:10:51.478708506","2021-06-17 15:12:03.978511095",72.4998025894165,2,0,-253.39323425293,357.396362304688,136.236206054688,359.796447753906,4.71662330627441,22.6430053710938,-166.058334350586,0.000011109343176,-0.645549297332763,79.6722717285156,0,-0.976485252380371,-183.543106079102,0,0.992014527320861,-253.38835144043,325.620422363281,0.141362577676773,0.564672827720642,0.81311821937561,9.86243629455566,355.337921142578,4.24224805831909,23.3438034057617,0,-0.126123547554016,97.2456436157227,0,3.17902588844299,161.241180419922,0,0.21558403968811,282.449798583984,0,-366.848327636719,343.955688476562,-0.000000193894578615073,0.763718605041503,319.793121337891,0.000010480455785,2.423095703125,137.745452880859,0,"TaskBuilding_6","TaskBuilding_6",5,222.547485351562,144.341110229492,155.010162353516,29.2974033355713,"[{'x': -0.13509608805179502, 'y': -0.606283664703369, 'z': -0.7836896181106561}, {'x': 0.14136257767677302, 'y': 0.5646728277206421, 'z': 0.81311821937561}]","Control","GHP",27.3272627722982,-27.3272627722982
"642",645,1077,2,6,"False","False","2021-06-17 15:12:04.245855093","2021-06-17 15:12:47.702882767",43.4570276737213,2,0,-253.405227661133,354.231323242188,30.0312595367432,358.209655761719,4.71379709243774,22.8665771484375,-189.705505371094,270,-0.0000000298023223876953,-183.543106079102,270,0,-97.8245391845703,270,0,-253.009506225586,326.235046386719,0.71643179655075,0.55578726530075,0.421694219112396,59.5187873840332,355.584991455078,4.29412174224854,23.1487503051758,1,-0.0000000223517417907715,20.8103351593018,0,2.48049545288086,51.8320770263672,1.00000011920929,-0.000000149011611938476,97.2456436157227,0,3.17902588844299,161.241180419922,1,-0.000000238418579101562,314.622863769531,0,2.21589851379394,-22.1101989746094,2,"TaskBuilding_47","TaskBuilding_47",46,293.812530517578,78.1216659545898,158.366409301758,117.939147949219,"[{'x': 0.7164317965507501, 'y': 0.5557872653007501, 'z': 0.421694219112396}]","Control","GHP",65.7061693299268,-65.7061693299268
