"","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TheNorth","DeviationFromNorth","Angle","ForcedRotation_x","ForcedRotation_y","ForcedRotation_z","ForcedRotation_x.1","ForcedRotation_y.1","ForcedRotation_z.1","ParticipantPosition_x","ParticipantPosition_y","ParticipantPosition_z","ForcedRotation_x.2","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ForcedRotation_y.2","PointerPosition_x","PointerPosition_y","PointerPosition_z","ForcedRotation_z.2","PointerRotation_x","PointerRotation_y","PointerRotation_z","ParticipantPosition_x.1","PointerDirection_x","PointerDirection_y","PointerDirection_z","ParticipantPosition_y.1","ParticipantPosition_z.1","TriggerPressedFreq","ParticipantRotation_x.1","ParticipantRotation_y.1","ParticipantRotation_z.1","CancelPressedFreq","PointerPosition_x.1","PointerPosition_y.1","PointerPosition_z.1","PointerRotation_x.1","PointerRotation_y.1","PointerRotation_z.1","ParticipantPosition_x.2","PointerDirection_x.1","PointerDirection_y.1","PointerDirection_z.1","ParticipantPosition_y.2","ParticipantPosition_z.2","ParticipantRotation_x.2","ParticipantRotation_y.2","ParticipantRotation_z.2","PointerPosition_x.2","PointerPosition_y.2","PointerPosition_z.2","PointerRotation_x.2","PointerRotation_y.2","PointerRotation_z.2","PointerDirection_x.2","PointerDirection_y.2","PointerDirection_z.2","PointedDirections","TriggerPressedTimeStamps","CancelPressedTimeStamps","Condition","Task","RecalculatedAngle","SignedAngle","UnityAngle","rounded_ctrl_Angle","rounded_ctrl_recalcAngle"
"2754",2809,1080,10,15,"False","False","2021-06-17 11:56:16.177109248","2021-06-17 11:56:21.343444736",5.16633558273315,-230,45,164.181243896484,0,175,0,0,175,0,263.628662109375,0.040739178657531,-39.9154357910156,0,354.803680419922,86.0357208251953,357.2978515625,175,263.386199951172,-0.2462660074234,-39.4257202148438,0,357.141937255859,325.818756103516,354.2587890625,263.628662109375,-0.561113715171814,0.049861714243888,0.826235592365264,0.040739178657531,-39.9154357910156,2,354.803680419922,86.0357208251953,357.2978515625,0,263.386199951172,-0.2462660074234,-39.4257202148438,357.141937255859,325.818756103516,354.2587890625,263.628662109375,-0.561113715171814,0.049861714243888,0.826235592365264,0.040739178657531,-39.9154357910156,354.803680419922,86.0357208251953,357.2978515625,263.386199951172,-0.2462660074234,-39.4257202148438,357.141937255859,325.818756103516,354.2587890625,-0.561113715171814,0.049861714243888,0.826235592365264,"[{'x': -0.5611137151718141, 'y': 0.049861714243888, 'z': 0.8262355923652641}]","[1623930980.8548844, 1623930981.3434448]","[]","Control","PTN",164.181238715939,-164.181238715939,164.181243896484,164.181,164.181
"2755",2810,1080,11,3,"False","False","2021-06-17 11:56:22.485731584","2021-06-17 11:56:35.981391360",13.495659828186,-230,210,159.790481567383,0,340,0,0,340,0,47.2133941650391,-3.31482863426208,-156.502502441406,0,353.044372558594,121.139854431152,356.726654052734,340,46.9123077392578,-3.55657124519348,-155.853576660156,0,356.416900634766,330.209533691406,357.518493652344,47.2133941650391,-0.495858460664749,0.062496066093444,0.866151630878448,-3.31482863426208,-156.502502441406,2,353.044372558594,121.139854431152,356.726654052734,0,46.9123077392578,-3.55657124519348,-155.853576660156,356.416900634766,330.209533691406,357.518493652344,47.2133941650391,-0.495858460664749,0.062496066093444,0.866151630878448,-3.31482863426208,-156.502502441406,353.044372558594,121.139854431152,356.726654052734,46.9123077392578,-3.55657124519348,-155.853576660156,356.416900634766,330.209533691406,357.518493652344,-0.495858460664749,0.062496066093444,0.866151630878448,"[{'x': -0.49585846066474903, 'y': 0.062496066093444005, 'z': 0.866151630878448}]","[1623930995.3926396, 1623930995.9813914]","[]","Control","PTN",159.790472285777,-159.790472285777,159.790481567383,159.79,159.79
"2756",2811,1080,12,17,"False","False","2021-06-17 11:56:37.123679232","2021-06-17 11:56:49.705707264",12.5820281505585,-230,255,121.107872009277,0,25,0,0,25,0,174.504837036133,0.667965412139892,140.725219726562,0,350.391967773438,16.4846439361572,356.389923095703,25,173.811920166016,0.396275281906127,140.627700805664,0,355.198120117188,251.107879638672,0.42591655254364,174.504837036133,-0.942809104919433,0.083710506558418,-0.322650700807571,0.667965412139892,140.725219726562,2,350.391967773438,16.4846439361572,356.389923095703,0,173.811920166016,0.396275281906127,140.627700805664,355.198120117188,251.107879638672,0.42591655254364,174.504837036133,-0.942809104919433,0.083710506558418,-0.322650700807571,0.667965412139892,140.725219726562,350.391967773438,16.4846439361572,356.389923095703,173.811920166016,0.396275281906127,140.627700805664,355.198120117188,251.107879638672,0.42591655254364,-0.942809104919433,0.083710506558418,-0.322650700807571,"[{'x': -0.942809104919433, 'y': 0.08371050655841801, 'z': -0.322650700807571}]","[1623931009.2102044, 1623931009.7057073]","[]","Control","PTN",121.10788792608,121.10788792608,121.107872009277,121.108,121.108
"2757",2812,1080,13,41,"False","False","2021-06-17 11:56:50.851467520","2021-06-17 11:56:55.184521984",4.33305430412292,-230,315,161.35693359375,0,85,0,0,85,0,-120.265365600586,2.87539625167847,-17.2832489013672,0,355.246459960938,311.296081542969,355.139801025391,85,-120.288955688477,2.64138412475586,-16.6589508056641,0,355.534088134766,328.64306640625,12.8121137619019,-120.265365600586,-0.518787920475006,0.077865943312644,0.851349472999572,2.87539625167847,-17.2832489013672,2,355.246459960938,311.296081542969,355.139801025391,0,-120.288955688477,2.64138412475586,-16.6589508056641,355.534088134766,328.64306640625,12.8121137619019,-120.265365600586,-0.518787920475006,0.077865943312644,0.851349472999572,2.87539625167847,-17.2832489013672,355.246459960938,311.296081542969,355.139801025391,-120.288955688477,2.64138412475586,-16.6589508056641,355.534088134766,328.64306640625,12.8121137619019,-0.518787920475006,0.077865943312644,0.851349472999572,"[{'x': -0.518787920475006, 'y': 0.077865943312644, 'z': 0.8513494729995721}]","[1623931014.618586, 1623931015.184522]","[]","Control","PTN",161.356929915786,-161.356929915786,161.35693359375,161.357,161.357
"2758",2813,1080,14,7,"False","False","2021-06-17 11:56:56.328297728","2021-06-17 11:57:06.635670528",10.3073728084564,-230,195,153.672622680664,0,325,0,0,325,0,-292.000061035156,3.4402003288269,-96.1323089599609,0,354.254669189453,199.714004516602,356.368041992188,325,-292.146850585938,3.21865797042847,-95.3408050537109,0,359.298919677734,336.327392578125,10.1472368240356,-292.000061035156,-0.40147989988327,0.012235667556524,0.91578608751297,3.4402003288269,-96.1323089599609,2,354.254669189453,199.714004516602,356.368041992188,0,-292.146850585938,3.21865797042847,-95.3408050537109,359.298919677734,336.327392578125,10.1472368240356,-292.000061035156,-0.40147989988327,0.012235667556524,0.91578608751297,3.4402003288269,-96.1323089599609,354.254669189453,199.714004516602,356.368041992188,-292.146850585938,3.21865797042847,-95.3408050537109,359.298919677734,336.327392578125,10.1472368240356,-0.40147989988327,0.012235667556524,0.91578608751297,"[{'x': -0.40147989988327004, 'y': 0.012235667556524001, 'z': 0.91578608751297}]","[1623931026.0578299, 1623931026.6356704]","[]","Control","PTN",153.672607387466,-153.672607387466,153.672622680664,153.673,153.673
"2759",2814,1080,15,16,"False","False","2021-06-17 11:57:07.783910144","2021-06-17 11:57:20.493906176",12.7099962234497,-230,180,171.371032714844,0,310,0,0,310,0,163.660079956055,0.748610258102417,-2.27395629882812,0,354.627960205078,297.415252685547,354.605865478516,310,163.224075317383,0.529573678970336,-1.88717651367188,0,356.286529541016,301.371063232422,3.86177062988281,163.660079956055,-0.852021217346191,0.064767085015773,0.519485533237457,0.748610258102417,-2.27395629882812,2,354.627960205078,297.415252685547,354.605865478516,0,163.224075317383,0.529573678970336,-1.88717651367188,356.286529541016,301.371063232422,3.86177062988281,163.660079956055,-0.852021217346191,0.064767085015773,0.519485533237457,0.748610258102417,-2.27395629882812,354.627960205078,297.415252685547,354.605865478516,163.224075317383,0.529573678970336,-1.88717651367188,356.286529541016,301.371063232422,3.86177062988281,-0.852021217346191,0.064767085015773,0.519485533237457,"[{'x': -0.8520212173461911, 'y': 0.06476708501577301, 'z': 0.519485533237457}]","[1623931039.8168666, 1623931040.4939063]","[]","Control","PTN",171.37106391001,171.37106391001,171.371032714844,171.371,171.371
"2760",2815,1080,16,30,"False","False","2021-06-17 11:57:21.637186304","2021-06-17 11:57:31.322079488",9.6848931312561,-230,75,161.061904907227,0,205,0,0,205,0,18.0489959716797,0.605024576187133,-19.9476623535156,0,352.720947265625,184.161575317383,355.45849609375,205,17.7542572021484,0.368152379989624,-19.2193450927734,0,355.959167480469,328.938110351562,358.848205566406,18.0489959716797,-0.514680981636047,0.070467241108417,0.854481041431427,0.605024576187133,-19.9476623535156,2,352.720947265625,184.161575317383,355.45849609375,0,17.7542572021484,0.368152379989624,-19.2193450927734,355.959167480469,328.938110351562,358.848205566406,18.0489959716797,-0.514680981636047,0.070467241108417,0.854481041431427,0.605024576187133,-19.9476623535156,352.720947265625,184.161575317383,355.45849609375,17.7542572021484,0.368152379989624,-19.2193450927734,355.959167480469,328.938110351562,358.848205566406,-0.514680981636047,0.070467241108417,0.854481041431427,"[{'x': -0.514680981636047, 'y': 0.07046724110841701, 'z': 0.8544810414314271}]","[1623931050.8340156, 1623931051.3220794]","[]","Control","PTN",161.061886456075,-161.061886456075,161.061904907227,161.062,161.062
"2761",2816,1080,17,10,"False","False","2021-06-17 11:57:32.467343104","2021-06-17 11:57:42.469676032",10.0023329257965,-230,105,165.38102722168,0,235,0,0,235,0,350.419738769531,0.153269529342651,21.4550323486328,0,354.781494140625,1.59269678592682,355.901580810547,235,349.840972900391,-0.079260349273681,21.6798553466797,0,355.834014892578,295.381042480469,352.95361328125,350.419738769531,-0.901090085506439,0.072645880281925,0.427503705024719,0.153269529342651,21.4550323486328,2,354.781494140625,1.59269678592682,355.901580810547,0,349.840972900391,-0.079260349273681,21.6798553466797,355.834014892578,295.381042480469,352.95361328125,350.419738769531,-0.901090085506439,0.072645880281925,0.427503705024719,0.153269529342651,21.4550323486328,354.781494140625,1.59269678592682,355.901580810547,349.840972900391,-0.079260349273681,21.6798553466797,355.834014892578,295.381042480469,352.95361328125,-0.901090085506439,0.072645880281925,0.427503705024719,"[{'x': -0.9010900855064391, 'y': 0.07264588028192501, 'z': 0.427503705024719}]","[1623931061.9622688, 1623931062.469676]","[]","Control","PTN",165.381041645934,165.381041645934,165.38102722168,165.381,165.381
"2762",2817,1080,18,25,"False","False","2021-06-17 11:57:43.616923904","2021-06-17 11:57:49.824857856",6.20793414115906,-230,180,169.506362915039,0,310,0,0,310,0,99.0843505859375,1.37558794021606,30.0263214111328,0,357.203002929688,11.2786455154419,356.388702392578,310,98.6859741210938,1.12927937507629,30.5016555786133,0,357.530334472656,320.49365234375,352.888488769531,99.0843505859375,-0.635572910308837,0.043090634047985,0.770837366580963,1.37558794021606,30.0263214111328,2,357.203002929688,11.2786455154419,356.388702392578,0,98.6859741210938,1.12927937507629,30.5016555786133,357.530334472656,320.49365234375,352.888488769531,99.0843505859375,-0.635572910308837,0.043090634047985,0.770837366580963,1.37558794021606,30.0263214111328,357.203002929688,11.2786455154419,356.388702392578,98.6859741210938,1.12927937507629,30.5016555786133,357.530334472656,320.49365234375,352.888488769531,-0.635572910308837,0.043090634047985,0.770837366580963,"[{'x': -0.635572910308837, 'y': 0.043090634047985, 'z': 0.770837366580963}]","[1623931069.313978, 1623931069.824858]","[]","Control","PTN",169.506355528837,-169.506355528837,169.506362915039,169.506,169.506
"2763",2818,1080,19,33,"False","False","2021-06-17 11:57:50.969129472","2021-06-17 11:58:16.402018560",25.4328889846802,-230,90,20.5956707000732,0,220,0,0,220,0,-46.2940521240234,2.73217439651489,151.434967041016,0,358.457153320312,228.130844116211,356.116088867188,220,-45.9155426025391,2.53348159790039,150.750534057617,0,352.698364257812,150.595687866211,351.840911865234,-46.2940521240234,0.486987948417663,0.12709292769432,-0.864112079143524,2.73217439651489,151.434967041016,2,358.457153320312,228.130844116211,356.116088867188,0,-45.9155426025391,2.53348159790039,150.750534057617,352.698364257812,150.595687866211,351.840911865234,-46.2940521240234,0.486987948417663,0.12709292769432,-0.864112079143524,2.73217439651489,151.434967041016,358.457153320312,228.130844116211,356.116088867188,-45.9155426025391,2.53348159790039,150.750534057617,352.698364257812,150.595687866211,351.840911865234,0.486987948417663,0.12709292769432,-0.864112079143524,"[{'x': 0.486987948417663, 'y': 0.12709292769432, 'z': -0.8641120791435241}]","[1623931096.0131547, 1623931096.4020185]","[]","Control","PTN",20.5956813559302,20.5956813559302,20.5956707000732,20.596,20.596
"2764",2819,1080,20,43,"False","False","2021-06-17 11:58:17.546785792","2021-06-17 11:58:24.064719872",6.5179340839386,-230,300,158.907897949219,0,70,0,0,70,0,-114.530197143555,0.07211410999298,-139.588653564453,0,353.071502685547,289.505828857422,355.474426269531,70,-114.604965209961,-0.139172315597534,-138.826080322266,0,355.483581542969,331.092132568359,11.4254741668701,-114.530197143555,-0.481901586055755,0.078744947910308,0.872679829597473,0.07211410999298,-139.588653564453,2,353.071502685547,289.505828857422,355.474426269531,0,-114.604965209961,-0.139172315597534,-138.826080322266,355.483581542969,331.092132568359,11.4254741668701,-114.530197143555,-0.481901586055755,0.078744947910308,0.872679829597473,0.07211410999298,-139.588653564453,353.071502685547,289.505828857422,355.474426269531,-114.604965209961,-0.139172315597534,-138.826080322266,355.483581542969,331.092132568359,11.4254741668701,-0.481901586055755,0.078744947910308,0.872679829597473,"[{'x': -0.48190158605575506, 'y': 0.078744947910308, 'z': 0.872679829597473}]","[1623931103.509696, 1623931104.06472]","[]","Control","PTN",158.907871456546,-158.907871456546,158.907897949219,158.908,158.908
"2765",2820,1080,21,35,"False","False","2021-06-17 11:58:25.208991488","2021-06-17 11:58:35.648796672",10.4398052692413,-230,75,138.369812011719,0,205,0,0,205,0,-65.4867401123047,-1.33138179779053,-159.344146728516,0,354.160217285156,72.4519424438477,356.811340332031,205,-65.5916900634766,-1.50261640548706,-158.670288085938,0,353.029968261719,351.630187988281,356.093658447266,-65.4867401123047,-0.144485846161842,0.12135000526905,0.982037663459777,-1.33138179779053,-159.344146728516,2,354.160217285156,72.4519424438477,356.811340332031,0,-65.5916900634766,-1.50261640548706,-158.670288085938,353.029968261719,351.630187988281,356.093658447266,-65.4867401123047,-0.144485846161842,0.12135000526905,0.982037663459777,-1.33138179779053,-159.344146728516,354.160217285156,72.4519424438477,356.811340332031,-65.5916900634766,-1.50261640548706,-158.670288085938,353.029968261719,351.630187988281,356.093658447266,-0.144485846161842,0.12135000526905,0.982037663459777,"[{'x': -0.144485846161842, 'y': 0.12135000526905002, 'z': 0.982037663459777}]","[1623931115.1384127, 1623931115.6487968]","[]","Control","PTN",138.369800471244,-138.369800471244,138.369812011719,138.37,138.37
"2766",2821,1080,22,11,"False","False","2021-06-17 11:58:36.803980032","2021-06-17 11:58:43.967706368",7.16372632980347,-230,60,177.724365234375,0,190,0,0,190,0,385.129943847656,-0.365368604660034,48.6272506713867,0,357.906402587891,325.604949951172,357.521087646484,190,384.710388183594,-0.617403149604797,49.0840606689453,0,358.266296386719,312.275695800781,354.970489501953,385.129943847656,-0.739577829837799,0.030254151672124,0.672390758991241,-0.365368604660034,48.6272506713867,2,357.906402587891,325.604949951172,357.521087646484,0,384.710388183594,-0.617403149604797,49.0840606689453,358.266296386719,312.275695800781,354.970489501953,385.129943847656,-0.739577829837799,0.030254151672124,0.672390758991241,-0.365368604660034,48.6272506713867,357.906402587891,325.604949951172,357.521087646484,384.710388183594,-0.617403149604797,49.0840606689453,358.266296386719,312.275695800781,354.970489501953,-0.739577829837799,0.030254151672124,0.672390758991241,"[{'x': -0.7395778298377991, 'y': 0.030254151672124002, 'z': 0.672390758991241}]","[1623931123.3234026, 1623931123.9677064]","[]","Control","PTN",177.724305733046,-177.724305733046,177.724365234375,177.724,177.724
"2767",2822,1080,23,40,"False","False","2021-06-17 11:58:45.109993984","2021-06-17 11:58:48.546279936",3.43628597259521,-230,90,162.343933105469,0,220,0,0,220,0,-153.267776489258,4.22990894317627,75.097038269043,0,356.550720214844,315.683166503906,357.596710205078,220,-153.38655090332,3.99083280563354,75.6901550292969,0,358.118133544922,327.656066894531,11.377815246582,-153.267776489258,-0.53471165895462,0.032839089632034,0.844396233558654,4.22990894317627,75.097038269043,2,356.550720214844,315.683166503906,357.596710205078,0,-153.38655090332,3.99083280563354,75.6901550292969,358.118133544922,327.656066894531,11.377815246582,-153.267776489258,-0.53471165895462,0.032839089632034,0.844396233558654,4.22990894317627,75.097038269043,356.550720214844,315.683166503906,357.596710205078,-153.38655090332,3.99083280563354,75.6901550292969,358.118133544922,327.656066894531,11.377815246582,-0.53471165895462,0.032839089632034,0.844396233558654,"[{'x': -0.53471165895462, 'y': 0.032839089632034, 'z': 0.8443962335586541}]","[1623931127.868249, 1623931128.54628]","[]","Control","PTN",162.343926351445,-162.343926351445,162.343933105469,162.344,162.344
"2768",2823,1080,24,4,"False","False","2021-06-17 11:58:49.698488832","2021-06-17 11:59:00.638757376",10.9402687549591,-230,285,158.597869873047,0,55,0,0,55,0,2.41943359375,2.11901307106018,41.5048370361328,0,354.032592773438,165.20524597168,356.392700195312,55,2.17912292480469,1.87907123565674,42.2948837280273,0,357.972991943359,331.402130126953,9.44080066680908,2.41943359375,-0.478359580039978,0.035370487719774,0.877451479434967,2.11901307106018,41.5048370361328,2,354.032592773438,165.20524597168,356.392700195312,0,2.17912292480469,1.87907123565674,42.2948837280273,357.972991943359,331.402130126953,9.44080066680908,2.41943359375,-0.478359580039978,0.035370487719774,0.877451479434967,2.11901307106018,41.5048370361328,354.032592773438,165.20524597168,356.392700195312,2.17912292480469,1.87907123565674,42.2948837280273,357.972991943359,331.402130126953,9.44080066680908,-0.478359580039978,0.035370487719774,0.877451479434967,"[{'x': -0.478359580039978, 'y': 0.035370487719774, 'z': 0.877451479434967}]","[1623931140.0266936, 1623931140.6387575]","[]","Control","PTN",158.597860868049,-158.597860868049,158.597869873047,158.598,158.598
"2769",2824,1080,25,13,"False","False","2021-06-17 11:59:01.780052992","2021-06-17 11:59:06.345731840",4.56567883491516,-230,15,162.416091918945,0,145,0,0,145,0,216.921691894531,0.543285131454467,133.675445556641,0,359.86181640625,55.851634979248,356.193267822266,145,216.240478515625,0.364906787872314,133.938537597656,0,356.997497558594,292.416107177734,359.769775390625,216.921691894531,-0.923169791698455,0.052379317581653,0.380806863307952,0.543285131454467,133.675445556641,2,359.86181640625,55.851634979248,356.193267822266,0,216.240478515625,0.364906787872314,133.938537597656,356.997497558594,292.416107177734,359.769775390625,216.921691894531,-0.923169791698455,0.052379317581653,0.380806863307952,0.543285131454467,133.675445556641,359.86181640625,55.851634979248,356.193267822266,216.240478515625,0.364906787872314,133.938537597656,356.997497558594,292.416107177734,359.769775390625,-0.923169791698455,0.052379317581653,0.380806863307952,"[{'x': -0.923169791698455, 'y': 0.052379317581653005, 'z': 0.38080686330795205}]","[1623931145.6910126, 1623931146.3457317]","[]","Control","PTN",162.41611163712,162.41611163712,162.416091918945,162.416,162.416
"2770",2825,1080,26,22,"False","False","2021-06-17 11:59:07.489011456","2021-06-17 11:59:26.280958208",18.7919466495514,-230,135,141.594589233398,0,265,0,0,265,0,110.180839538574,1.28269100189209,121.849739074707,0,348.680603027344,59.1885757446289,356.017578125,265,109.397003173828,1.09933018684387,121.928436279297,0,357.274810791016,271.594604492188,18.5102920532227,110.180839538574,-0.998482227325439,0.047545760869979,0.027795888483524,1.28269100189209,121.849739074707,3,348.680603027344,59.1885757446289,356.017578125,1,109.397003173828,1.09933018684387,121.928436279297,357.274810791016,271.594604492188,18.5102920532227,110.180839538574,-0.998482227325439,0.047545760869979,0.027795888483524,1.28269100189209,121.849739074707,348.680603027344,59.1885757446289,356.017578125,109.397003173828,1.09933018684387,121.928436279297,357.274810791016,271.594604492188,18.5102920532227,-0.998482227325439,0.047545760869979,0.027795888483524,"[{'x': -0.884032845497131, 'y': 0.055262193083763005, 'z': 0.46414661407470703}, {'x': -0.9984822273254391, 'y': 0.047545760869979005, 'z': 0.027795888483524003}]","[1623931162.7618387, 1623931165.8816779, 1623931166.2809582]","[1623931165.2041428]","Control","PTN",141.594596125319,141.594596125319,141.594589233398,141.595,141.595
"2771",2826,1080,27,14,"False","False","2021-06-17 11:59:27.412829696","2021-06-17 11:59:41.862297088",14.449467420578,-230,255,113.522827148438,0,25,0,0,25,0,263.301788330078,0.980412483215332,40.8758239746094,0,356.656646728516,37.5851135253906,354.927001953125,25,263.536926269531,0.747066020965576,41.4863433837891,0,355.621032714844,16.4771785736084,2.30300235748291,263.301788330078,0.282805472612381,0.076353169977664,0.956133484840393,0.980412483215332,40.8758239746094,2,356.656646728516,37.5851135253906,354.927001953125,0,263.536926269531,0.747066020965576,41.4863433837891,355.621032714844,16.4771785736084,2.30300235748291,263.301788330078,0.282805472612381,0.076353169977664,0.956133484840393,0.980412483215332,40.8758239746094,356.656646728516,37.5851135253906,354.927001953125,263.536926269531,0.747066020965576,41.4863433837891,355.621032714844,16.4771785736084,2.30300235748291,0.282805472612381,0.076353169977664,0.956133484840393,"[{'x': 0.28280547261238104, 'y': 0.076353169977664, 'z': 0.9561334848403931}]","[1623931181.1510336, 1623931181.862297]","[]","Control","PTN",113.522819514211,-113.522819514211,113.522827148438,113.523,113.523
"2772",2827,1080,28,5,"False","False","2021-06-17 11:59:43.007065088","2021-06-17 11:59:50.868662784",7.86159777641296,-230,15,147.589660644531,0,145,0,0,145,0,-177.293991088867,4.46200227737427,131.856918334961,0,357.174591064453,87.4013061523438,354.749176025391,145,-177.406539916992,3.98244285583496,132.340438842773,0,3.04347944259644,342.410339355469,345.130615234375,-177.293991088867,-0.301771461963653,-0.053093757480382,0.951900720596313,4.46200227737427,131.856918334961,2,357.174591064453,87.4013061523438,354.749176025391,0,-177.406539916992,3.98244285583496,132.340438842773,3.04347944259644,342.410339355469,345.130615234375,-177.293991088867,-0.301771461963653,-0.053093757480382,0.951900720596313,4.46200227737427,131.856918334961,357.174591064453,87.4013061523438,354.749176025391,-177.406539916992,3.98244285583496,132.340438842773,3.04347944259644,342.410339355469,345.130615234375,-0.301771461963653,-0.053093757480382,0.951900720596313,"[{'x': -0.301771461963653, 'y': -0.053093757480382, 'z': 0.951900720596313}]","[1623931190.2248552, 1623931190.8686628]","[]","Control","PTN",147.589650644954,-147.589650644954,147.589660644531,147.59,147.59
"2773",2828,1080,29,28,"False","False","2021-06-17 11:59:52.013925376","2021-06-17 12:00:01.219188224",9.2052628993988,-230,165,135.666580200195,0,295,0,0,295,0,30.2939300537109,1.1924877166748,177.847152709961,0,355.971343994141,133.128128051758,356.559875488281,295,30.1965026855469,1.0135281085968,178.560531616211,0,353.163238525391,354.333435058594,354.867706298828,30.2939300537109,-0.098036803305149,0.119041144847869,0.988037467002868,1.1924877166748,177.847152709961,2,355.971343994141,133.128128051758,356.559875488281,0,30.1965026855469,1.0135281085968,178.560531616211,353.163238525391,354.333435058594,354.867706298828,30.2939300537109,-0.098036803305149,0.119041144847869,0.988037467002868,1.1924877166748,177.847152709961,355.971343994141,133.128128051758,356.559875488281,30.1965026855469,1.0135281085968,178.560531616211,353.163238525391,354.333435058594,354.867706298828,-0.098036803305149,0.119041144847869,0.988037467002868,"[{'x': -0.09803680330514901, 'y': 0.11904114484786901, 'z': 0.9880374670028681}]","[1623931200.7102907, 1623931201.2191882]","[]","Control","PTN",135.666555455638,-135.666555455638,135.666580200195,135.667,135.667
"2774",2829,1080,30,52,"False","False","2021-06-17 12:00:02.375858688","2021-06-17 12:00:06.762482688",4.38662385940552,-230,315,123.850769042969,0,85,0,0,85,0,-288.99853515625,1.39279365539551,-178.219635009766,0,350.398651123047,148.360153198242,354.535095214844,85,-288.867431640625,1.15417718887329,-177.332489013672,0,356.448425292969,6.14924383163452,1.08016073703766,-288.99853515625,0.106912918388843,0.061946772038936,0.992336750030517,1.39279365539551,-178.219635009766,2,350.398651123047,148.360153198242,354.535095214844,0,-288.867431640625,1.15417718887329,-177.332489013672,356.448425292969,6.14924383163452,1.08016073703766,-288.99853515625,0.106912918388843,0.061946772038936,0.992336750030517,1.39279365539551,-178.219635009766,350.398651123047,148.360153198242,354.535095214844,-288.867431640625,1.15417718887329,-177.332489013672,356.448425292969,6.14924383163452,1.08016073703766,0.106912918388843,0.061946772038936,0.992336750030517,"[{'x': 0.10691291838884301, 'y': 0.061946772038936004, 'z': 0.992336750030517}]","[1623931206.3294742, 1623931206.7624826]","[]","Control","PTN",123.850755477792,-123.850755477792,123.850769042969,123.851,123.851
"2775",2830,1080,31,45,"False","False","2021-06-17 12:00:07.917169664","2021-06-17 12:00:16.901214720",8.9840452671051,-230,195,159.93537902832,0,325,0,0,325,0,-185.45442199707,4.38385915756226,81.0188064575195,0,355.152313232422,216.890411376953,353.118499755859,325,-185.673141479492,4.17976140975952,81.8576049804688,0,355.550476074219,330.064636230469,3.39688014984131,-185.45442199707,-0.497518897056579,0.07758068293333,0.863976955413818,4.38385915756226,81.0188064575195,3,355.152313232422,216.890411376953,353.118499755859,1,-185.673141479492,4.17976140975952,81.8576049804688,355.550476074219,330.064636230469,3.39688014984131,-185.45442199707,-0.497518897056579,0.07758068293333,0.863976955413818,4.38385915756226,81.0188064575195,355.152313232422,216.890411376953,353.118499755859,-185.673141479492,4.17976140975952,81.8576049804688,355.550476074219,330.064636230469,3.39688014984131,-0.497518897056579,0.07758068293333,0.863976955413818,"[{'x': -0.7276088595390321, 'y': 0.025192789733409, 'z': 0.685529470443725}, {'x': -0.49751889705657903, 'y': 0.07758068293333001, 'z': 0.863976955413818}]","[1623931213.9475355, 1623931216.4458876, 1623931216.9012148]","[1623931215.614096]","Control","PTN",159.935377605289,-159.935377605289,159.93537902832,159.935,159.935
"2776",2831,1080,32,51,"False","False","2021-06-17 12:00:18.046479104","2021-06-17 12:00:24.231596288",6.18511700630188,-230,315,136.499603271484,0,85,0,0,85,0,-243.138107299805,4.76299715042114,39.5145034790039,0,359.917022705078,42.8898277282715,357.379119873047,85,-243.074142456055,4.50676441192627,40.1400146484375,0,356.151947021484,353.500427246094,8.57466697692871,-243.138107299805,-0.112940832972526,0.067110851407051,0.991332709789276,4.76299715042114,39.5145034790039,2,359.917022705078,42.8898277282715,357.379119873047,0,-243.074142456055,4.50676441192627,40.1400146484375,356.151947021484,353.500427246094,8.57466697692871,-243.138107299805,-0.112940832972526,0.067110851407051,0.991332709789276,4.76299715042114,39.5145034790039,359.917022705078,42.8898277282715,357.379119873047,-243.074142456055,4.50676441192627,40.1400146484375,356.151947021484,353.500427246094,8.57466697692871,-0.112940832972526,0.067110851407051,0.991332709789276,"[{'x': -0.11294083297252601, 'y': 0.067110851407051, 'z': 0.9913327097892761}]","[1623931223.7316291, 1623931224.2315962]","[]","Control","PTN",136.499585638812,-136.499585638812,136.499603271484,136.5,136.5
