"","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TriggerPressedFreq","CancelPressedFreq","ParticipantPosition_x","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y","ParticipantPosition_z","TargetHousePos_x","TargetHouseRot_x","TargetHouseDir_x","GhostHouseInitPos_x","GhostHouseInitRot_x","TGhostHouseInitDir_x","GhostHouseFinalPos_x","GhostHouseFinalRot_x","TGhostHouseFinalDir_x","PointerPosition_x","PointerRotation_x","PointerDirection_x","PointerDirection_y","PointerDirection_z","PointerRotation_y","PointerRotation_z","PointerPosition_y","PointerPosition_z","GhostHouseFinalDir_y","GhostHouseFinalDir_z","GhostHouseFinalRot_y","GhostHouseFinalRot_z","GhostHouseFinalPos_y","GhostHouseFinalPos_z","GhostHouseInitDir_y","GhostHouseInitDir_z","GhostHouseInitRot_y","GhostHouseInitRot_z","GhostHouseInitPos_y","GhostHouseInitPos_z","TargetHouseDir_y","TargetHouseDir_z","TargetHouseRot_y","TargetHouseRot_z","TargetHousePos_y","TargetHousePos_z","TargetHouseIndex","TargetHouseName","GhostHouseName","TargetHouseID","GhostHouseRotDifferenceToTargetHouse","ParticipantDistanceToTargetHouse","ParticipantDistanceToGhostHouse","GhostHouseDistanceToTargetHouse","PointedDirections","Condition","Task","RecalculatedAngle","SignedAngle"
"664",672,1044,1,1,"False","False","2021-07-23 08:49:41.922760010","2021-07-23 08:50:27.167177439",45.2444174289703,2,0,155.603851318359,3.82607316970825,134.005874633789,1.27816832065582,-0.095813989639282,-42.3827972412109,172.500091552734,0.000006085543191,-0.633002042770385,51.6221580505371,0,-0.992006063461303,198.177673339844,0,-0.687825083732605,155.919342041016,349.422424316406,0.804850280284881,0.183566391468048,0.564375221729278,54.961181640625,7.92984390258789,-0.647766709327697,-41.8972930908203,0,0.72587651014328,316.541809082031,0,-0.503710031509399,-35.6155242919922,0,0.126190423965454,277.24951171875,0,-366.848327636719,354.780120849609,-0.000000106212752370993,0.774150133132934,320.72802734375,0.000006893619683,-1.50027942657471,-12.2371349334717,1,"TaskBuilding_17","TaskBuilding_17",16,4.18621826171875,34.4401664733887,43.178581237793,34.7401847839355,"[{'x': -0.009227298200130001, 'y': -0.334380596876144, 'z': -0.942393004894256}, {'x': 0.804850280284881, 'y': 0.183566391468048, 'z': 0.564375221729278}]","Belt","GHP",25.6911368283118,25.6911368283118
"665",673,1044,2,1,"False","False","2021-07-23 08:50:27.433998823","2021-07-23 08:51:25.471186638",58.0371878147125,2,0,155.596588134766,358.634521484375,78.0950775146484,1.26056921482086,-0.095272779464721,-42.3058929443359,71.6525268554688,0.000017861588275,-0.675315201282501,198.177673339844,0,-0.687825083732605,68.4805450439453,0,-0.140757873654365,155.150329589844,337.425537109375,-0.872953414916992,0.383883655071258,-0.300974488258361,250.976959228516,357.802337646484,-0.601429343223571,-42.6291351318359,0,-0.990044116973877,188.091705322266,0,-1.25102281570435,-38.7637634277344,0,0.72587651014328,316.541809082031,0,-0.503710031509399,-35.6155242919922,-0.000000311743519887386,-0.737529277801513,222.478637695312,0.000010606126124,-2.82239532470703,-48.3218231201172,3,"TaskBuilding_28","TaskBuilding_28",27,34.3869323730469,84.098518371582,87.108268737793,10.1925067901611,"[{'x': -0.8729534149169921, 'y': 0.38388365507125805, 'z': -0.30097448825836104}]","Belt","GHP",14.9238812369901,-14.9238812369901
"666",674,1044,3,1,"False","False","2021-07-23 08:51:25.738004684","2021-07-23 08:52:37.407958746",71.6699540615082,2,0,155.440979003906,359.982574462891,272.744689941406,357.271697998047,-0.105301141738891,-42.2873382568359,151.605972290039,0.000002352722276,-0.64675760269165,68.4805450439453,0,-0.140757873654365,154.311553955078,0,-0.531500279903411,155.874755859375,333.718811035156,0.282452583312988,0.442777007818222,-0.850981295108795,161.638275146484,352.918731689453,-0.539188027381897,-42.6646728515625,0,0.847058117389679,327.893127441406,0,-4.09726333618164,-151.546600341797,0,-0.990044116973877,188.091705322266,0,-1.25102281570435,-38.7637634277344,-0.0000000410627478686365,0.762695550918579,319.702423095703,0.000006412190032,-5.04666137695312,-144.83283996582,2,"TaskBuilding_21","TaskBuilding_21",20,-8.19070434570312,102.762969970703,109.380241394043,7.30041837692261,"[{'x': 0.282452583312988, 'y': 0.44277700781822205, 'z': -0.850981295108795}]","Belt","GHP",20.5034817516206,-20.5034817516206
"667",675,1044,4,1,"False","False","2021-07-23 08:52:37.675067902","2021-07-23 08:53:39.832859516",62.1577916145325,2,0,155.493057250977,1.96272718906402,181.158248901367,353.437591552734,-0.112966418266296,-42.4235687255859,132.779266357422,0.000019216329746,0.651104807853698,154.311553955078,0,-0.531500279903411,133.125366210938,0,0.73676186800003,155.095062255859,330.421234130859,-0.540152549743652,0.493619561195373,0.681597411632537,321.603881835938,356.866485595703,-0.514974355697631,-42.1339416503906,0,-0.676152348518371,132.543701171875,0,-0.325566291809082,28.3679122924805,0,0.847058117389679,327.893127441406,0,-4.09726333618164,-151.546600341797,-0.000000335388222083566,-0.75898790359497,139.375045776367,-0.000007113092124,-1.08327293395996,29.1151313781738,0,"TaskBuilding_3","TaskBuilding_3",2,6.83134460449219,74.8554000854492,74.0483245849609,1.1190357208252,"[{'x': -0.540152549743652, 'y': 0.49361956119537304, 'z': 0.6815974116325371}]","Belt","GHP",20.7813049266553,-20.7813049266553
"668",676,1044,5,0,"False","False","2021-07-23 08:53:40.987420797","2021-07-23 08:54:31.686572790",50.6991519927979,2,0,263.210388183594,357.45556640625,326.409393310547,358.100402832031,0.975499629974365,40.8497772216797,228.290725708008,0.0000000249886777936581,0.693580687046051,133.125366210938,0,0.73676186800003,204.579528808594,0,0.823238849639892,262.746276855469,331.771484375,-0.827488481998443,0.472989410161972,0.302562057971954,290.084381103516,9.13643169403076,0.566613674163818,40.7309036254883,0,0.567695140838623,55.410343170166,0,-0.008192896842956,102.288635253906,0,-0.676152348518371,132.543701171875,0,-0.325566291809082,28.3679122924805,-0.000000000436134683923228,0.720378935337066,43.9142227172852,-0.000009195389793,-1.39228057861328,120.71403503418,3,"TaskBuilding_14","TaskBuilding_14",13,-11.4961204528809,87.1486053466797,84.9189682006836,30.0604705810547,"[{'x': -0.827488481998443, 'y': 0.47298941016197205, 'z': 0.302562057971954}]","Belt","GHP",46.2988557786854,-46.2988557786854
"669",677,1044,6,0,"False","False","2021-07-23 08:54:31.952860594","2021-07-23 08:55:49.652991533",77.7001309394836,2,0,263.195678710938,359.460052490234,321.33447265625,358.741760253906,0.97282075881958,40.8328628540039,341.941436767578,0.00001407360105,0.52601271867752,204.579528808594,0,0.823238849639892,269.556945800781,0,0.765538930892944,262.895233154297,343.615905761719,-0.310493469238281,0.282075345516204,0.907759487628936,341.117065429688,4.44121026992798,0.478071212768554,41.0313491821289,0,0.643389582633972,49.954963684082,0,-0.722643971443176,105.365661621094,0,0.567695140838623,55.410343170166,0,-0.008192896842956,102.288635253906,-0.000000245630616291237,-0.850476622581481,148.263565063477,-0.000000450143602392927,-1.72880554199219,33.9785842895508,1,"TaskBuilding_11","TaskBuilding_11",10,98.3086013793945,79.0216903686523,64.7954406738281,101.669273376465,"[{'x': -0.31049346923828103, 'y': 0.282075345516204, 'z': 0.9077594876289361}]","Belt","GHP",113.857599383582,-113.857599383582
"670",678,1044,7,0,"False","False","2021-07-23 08:55:49.919811010","2021-07-23 08:57:15.703909397",85.7840983867645,2,0,263.252716064453,0.9304940700531,7.84030485153198,357.090484619141,0.969918251037597,40.8376388549805,401.828735351562,-0.000000924231756016525,-0.6323943734169,269.556945800781,0,0.765538930892944,408.788757324219,0,-0.602677226066589,263.671051025391,335.296569824219,0.844772636890411,0.417921543121337,0.334216654300689,68.4148101806641,12.3785171508789,0.526646137237548,41.0518341064453,0,0.797985076904296,322.938110351562,0,-1.34033203125,25.4360733032227,0,0.643389582633972,49.954963684082,0,-0.722643971443176,105.365661621094,0.0000000161308868484866,0.774646580219268,320.773010253906,0.000007580247256,-2.35771560668945,28.1659927368164,2,"TaskBuilding_12","TaskBuilding_12",11,-2.16510009765625,139.191940307617,146.377716064453,7.54515981674194,"[{'x': 0.844772636890411, 'y': 0.41792154312133706, 'z': 0.33421665430068903}]","Belt","GHP",26.8098955965596,-26.8098955965596
"671",679,1044,8,0,"False","False","2021-07-23 08:57:15.970903158","2021-07-23 08:58:23.294500351",67.3235971927643,2,0,263.298828125,358.513061523438,95.7726211547852,357.414337158203,0.971427202224731,40.7441101074219,255.062286376953,0.000023328420866,0.56890869140625,408.788757324219,0,-0.602677226066589,255.118194580078,0,0.513713002204895,263.502319335938,337.815368652344,0.280577182769775,0.377592146396636,-0.882440090179443,162.361618041992,6.07109403610229,0.497317552566528,40.456787109375,0,-0.857962250709533,149.088531494141,0,-0.663923621177673,-22.7040405273438,0,0.797985076904296,322.938110351562,0,-1.34033203125,25.4360733032227,-0.000000407157756399101,-0.822400689125061,145.325836181641,-0.000005493742719,-1.66304397583008,-18.9844818115234,0,"TaskBuilding_1","TaskBuilding_1",0,-3.7626953125,60.4287376403809,64.0994415283203,3.85181570053101,"[{'x': 0.280577182769775, 'y': 0.377592146396636, 'z': -0.882440090179443}]","Belt","GHP",25.4899172021344,-25.4899172021344
"672",680,1044,9,4,"False","False","2021-07-23 08:58:24.448214293","2021-07-23 08:59:05.706805229",41.2585909366608,2,0,110.664321899414,354.418701171875,197.939712524414,0.746818423271179,0.110743641853332,196.875991821289,157.620819091797,0.00000297327324,0.783807098865509,255.118194580078,0,0.513713002204895,165.52458190918,0,0.846291184425354,111.079536437988,335.453521728516,0.833498656749725,0.415431350469589,-0.364275932312011,113.607460021973,11.0675144195557,-0.359983801841735,196.947158813477,0,0.532720685005188,57.8105392456055,0,-0.001377582550048,130.141082763672,0,-0.857962250709533,149.088531494141,0,-0.663923621177673,-22.7040405273438,-0.0000000518934086812806,0.621004343032836,51.6104850769043,-0.000006149075488,-1.21954345703125,127.239501953125,1,"TaskBuilding_18","TaskBuilding_18",17,-6.20005416870117,84.1277542114258,86.531379699707,8.50720691680908,"[{'x': 0.8334986567497251, 'y': 0.415431350469589, 'z': -0.36427593231201105}]","Belt","GHP",32.4004013544796,-32.4004013544796
"673",681,1044,10,4,"False","False","2021-07-23 08:59:05.973891497","2021-07-23 09:00:12.231685162",66.2577936649323,2,0,110.70671081543,358.741943359375,134.053726196289,359.060791015625,0.106102585792541,196.880035400391,110.384757995605,0,0,165.52458190918,0,0.846291184425354,111.426368713379,0,-0.269803434610366,110.995124816895,335.159240722656,0.401142507791519,0.420097768306732,-0.814004004001617,153.765853881836,7.94198703765869,-0.37431788444519,196.621841430664,0,0.962915420532226,344.347442626953,0,0.454943239688873,104.052841186523,0,0.532720685005188,57.8105392456055,0,-0.001377582550048,130.141082763672,0,1,0,0,-0.667289733886718,109.11808013916,2,"TaskBuilding_23","TaskBuilding_23",22,-344.347442626953,87.9258117675781,93.0097808837891,5.29159784317017,"[{'x': 0.40114250779151905, 'y': 0.420097768306732, 'z': -0.8140040040016171}]","Belt","GHP",26.4443409150678,-26.4443409150678
"674",682,1044,11,4,"False","False","2021-07-23 09:00:12.497973204","2021-07-23 09:01:17.964859962",65.4668867588043,2,0,110.670318603516,1.34255623817444,169.788650512695,357.108917236328,0.103295922279357,196.85481262207,38.7134284973145,0.000017075475625,0.000000866251468778501,111.426368713379,0,-0.269803434610366,36.7267303466797,0,-0.164657339453697,110.72354888916,334.273162841797,-0.059850171208381,0.434081077575683,-0.898883759975433,183.809280395508,7.12089347839355,-0.325047492980957,196.443145751953,0,-0.986350774765014,189.477325439453,0,0.805964827537536,65.3119201660156,0,0.962915420532226,344.347442626953,0,0.454943239688873,104.052841186523,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,-9.47737121582031,148.512145996094,151.074462890625,2.96495866775513,"[{'x': -0.05985017120838101, 'y': 0.43408107757568304, 'z': -0.898883759975433}]","Belt","GHP",25.2059544895968,-25.2059544895968
"675",683,1044,12,4,"False","False","2021-07-23 09:01:18.232143641","2021-07-23 09:01:51.707214355",33.4750707149506,2,0,110.575630187988,357.504791259766,210.590072631836,354.425720214844,0.119474053382873,196.839050292969,197.395660400391,0.000040967432141,0.143093660473823,36.7267303466797,0,-0.164657339453697,200.610610961914,0,0.177339255809783,110.902549743652,336.19482421875,0.618402779102325,0.403627812862396,0.674286723136901,42.524600982666,5.60193777084351,-0.353577971458435,197.397827148438,0,-0.984149932861328,169.785186767578,0,-1.86032104492188,234.51985168457,0,-0.986350774765014,189.477325439453,0,0.805964827537536,65.3119201660156,-0.000000715016540198121,-0.989709019660949,171.773101806641,-0.000001662281988,-2.95098876953125,234.249404907227,0,"TaskBuilding_2","TaskBuilding_2",1,1.9879150390625,94.3921203613281,97.4475326538086,3.40567231178284,"[{'x': 0.618402779102325, 'y': 0.403627812862396, 'z': 0.6742867231369011}]","Belt","GHP",24.1644091127877,-24.1644091127877
"676",684,1044,13,6,"False","False","2021-07-23 09:01:52.866603613","2021-07-23 09:02:43.840176344",50.9735727310181,2,0,-253.465835571289,358.193725585938,85.6949005126953,359.922027587891,4.68169975280762,22.8271713256836,-142.430191040039,-0.000000562343018373213,-0.703195452690124,200.610610961914,0,0.177339255809783,-118.452774047852,0,-0.765724122524261,-253.350723266602,341.981750488281,0.601338267326355,0.30932006239891,0.736690819263458,39.2237129211426,12.0477876663208,4.15119361877441,23.2380294799805,0,0.643169164657592,310.028533935547,0,3.21078157424927,80.9631500244141,0,-0.984149932861328,169.785186767578,0,-1.86032104492188,234.51985168457,0.0000000098147374671953,0.710996627807617,315.316070556641,0.000007615650702,2.12820053100586,62.6601638793945,1,"TaskBuilding_41","TaskBuilding_41",40,5.28753662109375,117.994178771973,147.016006469727,30.1842308044434,"[{'x': 0.6013382673263551, 'y': 0.30932006239891, 'z': 0.736690819263458}]","Belt","GHP",31.041315219203,-31.041315219203
"677",685,1044,14,6,"False","False","2021-07-23 09:02:44.106344700","2021-07-23 09:03:53.185328245",69.0789835453033,2,0,-253.435684204102,359.191589355469,62.3105239868164,3.12359929084778,4.67403841018677,22.8770523071289,-166.058334350586,0.000011109343176,-0.645549297332763,-118.452774047852,0,-0.765724122524261,-189.242385864258,0,-0.70453667640686,-253.644149780273,333.223541259766,0.010894700884819,0.450510770082473,0.892704546451568,0.699211657047271,4.83169555664062,4.2602596282959,23.3231735229492,0,0.709667563438415,315.207885742188,0,3.31675815582275,159.206115722656,0,0.643169164657592,310.028533935547,0,3.21078157424927,80.9631500244141,-0.000000193894578615073,0.763718605041503,319.793121337891,0.000010480455785,2.423095703125,137.745452880859,0,"TaskBuilding_6","TaskBuilding_6",5,4.58523559570312,144.341110229492,150.678848266602,31.6047286987305,"[{'x': 0.010894700884819001, 'y': 0.45051077008247303, 'z': 0.892704546451568}]","Belt","GHP",36.5600753039888,-36.5600753039888
"678",686,1044,15,6,"False","False","2021-07-23 09:03:53.452614307","2021-07-23 09:04:59.602510214",66.1498959064484,2,0,-253.446701049805,358.573333740234,31.0562114715576,356.783447265625,4.69412660598755,22.892204284668,-334.536285400391,0.000017908081645,-0.668799102306366,-189.242385864258,0,-0.70453667640686,-354.70849609375,0,-0.856860995292663,-253.854263305664,328.422058105469,-0.729921638965606,0.523657858371734,-0.439313918352127,238.957763671875,1.11241161823273,4.28648042678833,22.4499435424805,0,-0.515547394752502,238.965942382812,0,3.03238844871521,8.03317260742188,0,0.709667563438415,315.207885742188,0,3.31675815582275,159.206115722656,-0.000000312554988113334,-0.743443250656127,221.97444152832,0.000010527434824,2.26127529144287,-4.95329093933105,3,"TaskBuilding_55","TaskBuilding_55",54,-16.9915008544922,85.6751403808594,102.269317626953,24.0033531188965,"[{'x': -0.729921638965606, 'y': 0.5236578583717341, 'z': -0.439313918352127}]","Belt","GHP",12.0901923644625,-12.0901923644625
"679",687,1044,16,6,"False","False","2021-07-23 09:04:59.865671873","2021-07-23 09:05:35.183573484",35.3179016113281,2,0,-253.631210327148,357.918487548828,266.216369628906,356.477355957031,4.68845701217651,22.8262557983398,-189.705505371094,270,-0.0000000298023223876953,-354.70849609375,270,0,-181.427993774414,270,0,-253.04084777832,333.565307617188,0.891310930252075,0.445177495479583,-0.085917472839355,95.505989074707,3.32064437866211,4.23076772689819,22.9703063964844,1.00000011920929,-0.0000000894069671630859,314.968475341797,0,3.40868234634399,-17.6065368652344,1,-0.000000044703483581543,238.965942382812,0,3.03238844871521,8.03317260742188,1,-0.000000238418579101562,314.622863769531,0,2.21589851379394,-22.1101989746094,2,"TaskBuilding_47","TaskBuilding_47",46,-0.345611572265625,78.1216659545898,82.7163391113281,9.49857425689697,"[{'x': 0.8913109302520751, 'y': 0.445177495479583, 'z': -0.08591747283935501}]","Belt","GHP",29.5992428403299,-29.5992428403299
"680",688,1044,17,3,"False","False","2021-07-23 09:05:36.338544846","2021-07-23 09:06:52.182483196",75.8439383506775,2,0,-114.219589233398,354.943634033203,119.60725402832,1.29244148731232,0.093291997909545,-139.704925537109,-133.890060424805,0.000004487968453,-0.727007031440734,-181.427993774414,0,-0.707495868206024,-134.438064575195,0,-0.705487966537475,-114.667007446289,343.835479736328,-0.642259061336517,0.278396606445312,0.714141905307769,318.033569335938,15.0901918411255,-0.43406343460083,-139.482971191406,0,0.708721876144409,315.131011962891,0,1.30833947658539,-55.1806945800781,0,0.706717491149902,314.968475341797,0,3.40868234634399,-17.6065368652344,-0.0000000783298261808341,0.686629951000213,313.363922119141,0.000001784343567,0.414817810058593,-53.5344390869141,2,"TaskBuilding_43","TaskBuilding_43",42,-1.76708984375,88.2244491577148,86.7699890136719,1.95162665843964,"[{'x': -0.642259061336517, 'y': 0.278396606445312, 'z': 0.7141419053077691}]","Belt","GHP",29.1076334963219,-29.1076334963219
"681",689,1044,18,3,"False","False","2021-07-23 09:06:52.448771238","2021-07-23 09:07:54.719275951",62.2705047130585,2,0,-114.312515258789,359.632598876953,354.056793212891,356.113037109375,0.062034487724304,-139.569091796875,-273.259429931641,0.000024247665351,-0.999782979488372,-134.438064575195,0,-0.705487966537475,-287.925964355469,0,-0.992872416973114,-114.700942993164,330.535705566406,-0.745008051395416,0.491881072521209,-0.450573325157165,238.834869384766,358.350646972656,-0.299499750137329,-140.060821533203,0,-0.119183421134948,263.155029296875,0,0.769077062606811,-168.815338134766,0,0.708721876144409,315.131011962891,0,1.30833947658539,-55.1806945800781,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,5.6513671875,163.438323974609,176.07145690918,17.179615020752,"[{'x': -0.745008051395416, 'y': 0.49188107252120905, 'z': -0.450573325157165}]","Belt","GHP",17.7030278624703,-17.7030278624704
